411	BIDEN	For a socialist, you've got -- for a socialist, you've got a lot more confidence in corporate America than I do.
412	STEPHANOPOULOS	Senator Sanders?
413	SANDERS	OK, one minute, George?
414	STEPHANOPOULOS	Go ahead.
415	SANDERS	All right.
416	SANDERS	Two points.
417	SANDERS	You got to defend the fact that today not only do we have 87 million people uninsured and underinsured, you got to defend the fact that 500,000 Americans are going bankrupt.
418	SANDERS	You know why they're going bankrupt?
419	SANDERS	Because they suffered a terrible disease -- cancer or heart disease.
420	SANDERS	Under my legislation, people will not go into financial ruin because they suffered with a diagnosis of cancer.
421	SANDERS	And our program is the only one that does that.
422	BIDEN	I know a lot about cancer, let me tell you something.
423	BIDEN	It's personal to me.
424	BIDEN	Let me tell you something.
425	BIDEN	Every single person who is diagnosed with cancer or any other disease can automatically become part of this plan.
426	BIDEN	They will not go bankrupt because of that.
427	BIDEN	They will not go bankrupt because of that.
428	BIDEN	They can join immediately.
429	BIDEN	And we're talking four, six, eight, ten years, depending on who you talk about, before we get to Medicare for all.
430	BIDEN	Come on.
431	BIDEN	I've been there.
432	BIDEN	You've been there.
433	BIDEN	You know what it's like.
434	BIDEN	People need help now, hope now, and do something now.
435	SYSTEM	(APPLAUSE)
436	STEPHANOPOULOS	Congressman O'Rourke?
437	O'ROURKE	Yeah.
438	O'ROURKE	Thank you.
439	O'ROURKE	Listen, I'm grateful that we all agree about the urgency of this challenge and the fact that Donald Trump is undermining the limited protections that we have right now.
440	O'ROURKE	But I also think we're being offered a false choice between those who propose an all-or-nothing gambit, forcing tens of millions off of insurance that they like, that works for them, to force them onto Medicare, and others who want to, as the vice president does, incrementally improve what we have, which will still leave many, maybe millions uninsured and uncared for.
441	O'ROURKE	In a state like Texas, where the largest provider of mental health care services is the county jail system, we've got to do better.
442	O'ROURKE	In my proposal, Medicare for America, says everyone who's uninsured will be enrolled in Medicare.
443	O'ROURKE	Everyone who's insufficiently insured, cannot afford it, can move over to Medicare.
444	O'ROURKE	And those, like members of unions who've fought for the health care plans that work for them and their families, are able to keep them.
445	O'ROURKE	This is the best possible path forward.
446	BIDEN	You just described my plan (ph).
447	STEPHANOPOULOS	This is -- health care is the top issue for everyone in the country.
448	STEPHANOPOULOS	I want to make sure everyone gets one minute to respond.
449	STEPHANOPOULOS	So, Secretary Castro, Andrew Yang, and then Senator Booker, you will get a minute.
450	CASTRO	Thank you.
451	CASTRO	And, you know, I also want to recognize the work that Bernie has done on this.
452	CASTRO	And, of course, we owe a debt of gratitude to President Barack Obama.
453	CASTRO	Of course, I also worked for President Obama, Vice President Biden, and I know that the problem with your plan is that it leaves 10 million people uncovered.
454	CASTRO	Now, on the last debate stage in Detroit, you said that wasn't true, when Senator Harris brought that up.
455	CASTRO	There was a fact check of that, and they said that was true.
456	CASTRO	You know, I grew up with a grandmother who had type 2 diabetes, and I watched her condition get worse and worse.
457	CASTRO	But that whole time, she had Medicare.
458	CASTRO	I want every single American family to have a strong Medicare plan available.
459	CASTRO	If they choose to hold on to strong, solid private health insurance, I believe they should be able to do.
460	CASTRO	But the difference between what I support and what you support, Vice President Biden, is that you require them to opt in and I would not require them to opt in.
461	CASTRO	They would automatically be enrolled.
462	CASTRO	They wouldn't have a buy in.
463	CASTRO	That's a big difference, because Barack Obama's vision was not to leave 10 million people uncovered.
464	CASTRO	He wanted every single person in this country covered.
465	CASTRO	My plan would do that.
466	CASTRO	Your plan would not.
467	BIDEN	They do not have to buy in.
468	BIDEN	They do not have to buy in.
469	CASTRO	You just said that.
470	CASTRO	You just said that two minutes ago.
471	CASTRO	You just two minutes ago that they would have to buy in.
472	BIDEN	Do not have to buy in if you can't afford it.
473	CASTRO	You said they would have to buy in.
474	BIDEN	Your grandmother would not have to buy in.
475	BIDEN	If she qualifies for Medicaid, she would automatically be enrolled.
476	CASTRO	Are you forgetting what you said two minutes ago?
477	CASTRO	Are you forgetting already what you said just two minutes ago?
478	CASTRO	I mean, I can't believe that you said two minutes ago that they had to buy in and now you're saying they don't have to buy in.
479	CASTRO	You're forgetting that.
480	BIDEN	I said anyone like your grandmother who has no money.
481	CASTRO	I mean, look, look, we need a health care system...
482	BIDEN	She -- you're automatically enrolled.
483	CASTRO	It automatically enrolls people regardless of whether they choose to opt in or not.
484	CASTRO	If you lose your job, for instance, his health care plan would not automatically enroll you.
485	CASTRO	You would have to opt in.
486	CASTRO	My health care plan would.
487	CASTRO	That's a big difference.
488	CASTRO	I'm fulfilling the legacy of Barack Obama, and you're not.
489	BIDEN	That'll be a surprise to him.
490	STEPHANOPOULOS	Andrew Yang?
491	YANG	Come on, guys.
492	BUTTIGIEG	This is why presidential debates are becoming unwatchable.
493	KLOBUCHAR	Yeah.
494	BUTTIGIEG	This reminds everybody of what they cannot stand about Washington, scoring points against each other, poking at each other, and telling each other that -- my plan, your plan.
495	BUTTIGIEG	Look, we all have different visions for what is better...
496	CASTRO	Yeah, that's called the Democratic primary election, Pete.
497	CASTRO	That's called an election.
498	SYSTEM	(APPLAUSE)
499	CASTRO	That's an election.
500	CASTRO	You know?
501	CASTRO	This is what we're here for.
502	CASTRO	It's an election.
503	KLOBUCHAR	Yes, but a house -- a house divided cannot stand.
504	KLOBUCHAR	And that is not how we're going to win this.
505	SYSTEM	(APPLAUSE)
506	YANG	Look, everyone, we know we're on the same team here.
507	YANG	We know we're on the same team.
508	YANG	We all have a better vision for health care than our current president.
509	YANG	And I believe we're talking about this the wrong way.
510	YANG	As someone who has run a business, I know that our current health care system makes it harder to hire people, makes it harder to give them benefits and treat them as full-time employees.
511	YANG	You instead pretend their contractors.
512	YANG	It's harder to change jobs.
513	YANG	It's certainly harder to start a business.
514	YANG	The pitch we have to make to the American people is, we will get the health care weight off of your backs and then unleash the hopes and dreams of the American people.
515	SYSTEM	(APPLAUSE)
516	STEPHANOPOULOS	Senator Booker...
517	YANG	Now, I am Asian, so I know a lot of doctors, and they tell me that they spend a lot of time on paperwork, avoiding being sued, and navigating the insurance bureaucracy.
518	YANG	We have to change the incentives so instead of revenue and activity, people are focused on our health in the health care system.
519	YANG	And the Cleveland Clinic, where they're paid not based upon how many procedures they prescribe -- shocker -- they prescribe fewer procedures, and patient health stays the same or improves.
520	YANG	That is the pitch to the American people.
521	STEPHANOPOULOS	Senator Booker, close out this discussion.
522	BOOKER	Thank you very much.
523	BOOKER	Look, there are a lot of people watching at home right now, listening to us that are afraid because they are in crisis.
524	BOOKER	They don't have health insurance.
525	BOOKER	Their health insurance doesn't go far enough.
526	BOOKER	They can't afford their prescription drugs.
527	BOOKER	Look, I'm clear in what I believe.
528	BOOKER	I believe in Medicare for all.
529	BOOKER	I believe it's the best way to rationalize the system.
530	BOOKER	But dear God, I know every one of my colleagues on this stage is in favor of universal health coverage and comes at this with the best of intentions.
531	BOOKER	And I'll tell you, there is an urgency right now in this nation.
532	BOOKER	Everybody feels it.
533	BOOKER	And as a person who has an ideal, I know we cannot sacrifice progress on the altar of purity, because people in my community, they need help right now.
534	BOOKER	They have high blood pressure right now.
535	BOOKER	They have unaffordable insulin right now.
536	BOOKER	And this must be a moment where we as Democrats can begin to show that we cannot only stake and stand our ground, but find common ground, because we've got one shot to make Donald Trump a one-term president.
537	SYSTEM	(APPLAUSE)
538	BOOKER	And we cannot lose it by the way we talk about each other or demonize and degrade each other.
539	BOOKER	We can walk and chew gum at the same time.
540	BOOKER	If I am the leader, I will work towards the ideal of health insurance, health coverage being a right for all Americans.
541	BOOKER	But every single day, I'll join with other Democrats to make progress happen in our nation for the people that are struggling and suffering today.
542	STEPHANOPOULOS	Candidates, thank you.
543	STEPHANOPOULOS	Linsey Davis?
544	DAVIS	Thanks, George.
545	DAVIS	Since we're here at an HBCU, I'd like to start with young black voters.
546	DAVIS	Several recent polls indicate their number-one concern is racism.
547	DAVIS	This campus, this state, and this nation are still raw from that racially motivated attack on Latinos in El Paso.
548	DAVIS	Now, we know that the racial divide started long before President Trump and President Obama, but each of you on this stage has said that President Trump has made that divide worse.
549	DAVIS	Congressman O'Rourke, coming to you first, why are you the most qualified candidate to address this divide?
550	O'ROURKE	You know, I called this out in no uncertain terms on August 3rd and every day since then.
551	O'ROURKE	And I was talking about it long before then, as well.
552	O'ROURKE	Racism in America is endemic.
553	O'ROURKE	It is foundational.
554	O'ROURKE	We can mark the creation of this country not at the Fourth of July, 1776, but August 20, 1619, when the first kidnapped African...
555	SYSTEM	(APPLAUSE)
556	O'ROURKE	... was brought to this country against his will and in bondage and as a slave built the greatness and the success and the wealth that neither he nor his descendants would ever be able to fully participate in and enjoy.
557	O'ROURKE	We have to be able to answer this challenge.
558	O'ROURKE	And it is found in our education system, where in Texas, a 5-year-old child in kindergarten is five times as likely to be disciplined or suspended or expelled based on the color of their skin.
559	SYSTEM	(APPLAUSE)
560	O'ROURKE	In our health care system, where there's a maternal mortality crisis three times as deadly for women of color, or the fact that there's 10 times the wealth in white America than there is in black America.
561	O'ROURKE	I'm going to follow Sheila Jackson Lee's lead and sign into law a reparations bill that will allow us to address this at its foundation.
562	SYSTEM	(APPLAUSE)
563	O'ROURKE	But we will also call out the fact that we have a white supremacist in the White House and he poses a mortal threat to people of color all across this country.
564	SYSTEM	(APPLAUSE)
565	DAVIS	Secretary Castro, 45 seconds to respond.
566	CASTRO	Look, you know, I want to commend Beto for how well he has spoken to the passion and the frustration and the sadness after what happened in his hometown of El Paso.
567	CASTRO	He's done a great job with that.
568	CASTRO	Look, a few weeks ago, a shooter drove 10 miles inspired by this -- 10 hours inspired by this president to kill people who look like me and people who look like my family.
569	CASTRO	White supremacy is a growing threat to this country, and we have to root it out.
570	CASTRO	I'm proud that I put forward a plan to disarm hate.
571	CASTRO	I'm also proud that I was the first to put forward a police reform plan, because we're not going to have any more Laquan McDonalds or Eric Garners or Michael Browns or Pamela Turners or Walter Scotts or Sandra Bland, here from the Houston area.
572	CASTRO	We need to root out racism, and I believe that we can do that, because that doesn't represent the vast majority of Americans who do have a good heart.
573	CASTRO	They also need a leader to match that, and I will be a president that matches that.
574	DAVIS	Senator Booker, you have said, quote, "The real question isn't who is or isn't a racist.
575	DAVIS	It's who is going to do something about it."
576	DAVIS	Senator, what do you plan to do about it?
577	BOOKER	Well, first and foremost, I want to hit that point, because we know Donald Trump's a racist, but there is no red badge of courage for calling him that.
578	BOOKER	Racism exists.
579	BOOKER	The question isn't who isn't a racist.
580	BOOKER	It's who is and isn't doing something about racism.
581	BOOKER	And this is not just an issue that started yesterday.
582	BOOKER	It's not just an issue that we hear a president that can't condemn white supremacy.
583	BOOKER	We have systemic racism that is eroding our nation from health care to the criminal justice system.
584	BOOKER	And it's nice to go all the way back to slavery, but dear God, we have a criminal justice system that is so racially biased, we have more African-Americans under criminal supervision today than all the slaves in 1850.
585	BOOKER	We have to come at this issue attacking systemic racism, having the courage to call it out, and having a plan to do something about it.
586	BOOKER	If I am president of the United States, we will create an office in the White House to deal with the problem of white supremacy and hate crimes.
587	SYSTEM	(APPLAUSE)
588	BOOKER	And we will make sure that systemic racism is dealt with in substantive plans, from criminal justice reform to the disparities in health care to even one that we don't talk about enough, which is the racism that we see in environmental injustice in communities of color all around this country.
589	SYSTEM	(APPLAUSE)
590	DAVIS	Mayor Buttigieg, you've been struggling with issues around race in your own community.
591	DAVIS	You've also said that anyone who votes to re-elect President Trump is, at best, looking the other way on racism.
592	DAVIS	Does that sort of talk alienate voters and potentially deepen divisions in our country?
593	BUTTIGIEG	I believe what's deepened divisions in the country is the conduct of this president, and we have a chance to change all of that.
594	BUTTIGIEG	Look, systemic racism preceded this president, and even when we defeat him, it will be with us.
595	BUTTIGIEG	That's why we need a systemic approach to dismantle it.
596	BUTTIGIEG	It's -- it's not enough to just take a racist policy, replace it with a neutral one and expect things will just get better on their own.
597	BUTTIGIEG	Harms compound.
598	BUTTIGIEG	In the same way that a dollar saved compounds, so does a dollar stolen.
599	BUTTIGIEG	And we know that the generational theft of the descendants of slaves is part of why everything from housing to education to health to employment basically puts us in two different countries.
600	BUTTIGIEG	I have proposed the most comprehensive vision to tackle systemic racism in every one of these areas, marshaling as many resources as went into the Marshall plan that rebuilt Europe, but this time, a Douglass plan that we invest right here at home, to make sure that we're not only dealing with things like the overincarceration of black Americans, but also black solutions, entrepreneurship, raising to 25 percent...
601	SYSTEM	(APPLAUSE)
602	BUTTIGIEG	... the target for the federal government to do business with minority-owned businesses, investing in HBCUs that are training and educating the next generation of entrepreneurs.
603	SYSTEM	(APPLAUSE)
604	BUTTIGIEG	We can and must do that.
605	BUTTIGIEG	But that means transcending this framework that pits us against each other, that pits a single black mother of three against a displaced auto worker.
606	BUTTIGIEG	Because when I -- where I come from, a lot of times that displaced auto worker is a single black mother of three.
607	BUTTIGIEG	We've got to say that...
608	SYSTEM	(APPLAUSE)
609	BUTTIGIEG	... and bring people together.
610	DAVIS	Also a concern for people of color is criminal justice reform.
611	DAVIS	Senator Harris, you released your plan for that just this week.
612	DAVIS	And it does contradict some of your prior positions.
613	DAVIS	Among them, you used to oppose the legalization of marijuana; now you don't.
614	DAVIS	You used to oppose outside investigations of police shootings; now you don't.
615	DAVIS	You've said that you changed on these and other things because you were, quote, "swimming against the current, and thankfully the currents have changed."
616	DAVIS	But when you had the power, why didn't you try to effect change then?
617	SYSTEM	(APPLAUSE) (ph)
618	HARRIS	So, there have been -- there have been -- I'm glad you asked me this question, and there have been many distortions of my record.
619	HARRIS	Let me be very clear.
620	HARRIS	I made a decision to become a prosecutor for two reasons.
621	HARRIS	One, I've always wanted to protect people and keep them safe.
622	HARRIS	And second, I was born knowing about how this criminal justice system in America has worked in a way that has been informed by racial bias.
623	HARRIS	And I could tell you extensively about the experiences I and my family members have personally had.
624	HARRIS	But I made a decision that, if I was going to have the ability to reform the system, I would try to do it from the inside.
625	HARRIS	And so I took on the position that allowed me, without asking permission, to create one of the first in the nation initiatives that was a model and became a national model around people who were arrested for drugs and getting them jobs.
626	HARRIS	I created one of the first in the nation requirements that a state law enforcement agency would have to wear cameras and keep them on full-time.
627	HARRIS	I created one of the first in the nation trainings for a police officer on the issue of racial bias and the need to reform the system.
628	HARRIS	Was I able to get enough done?
629	HARRIS	Absolutely not.
630	HARRIS	But my plan has been described by activists as being a bold and comprehensive plan that is about ending mass incarceration, about taking the profit out of the criminal justice system.
631	HARRIS	I plan on shutting down for-profit prisons on day one.
632	SYSTEM	(APPLAUSE)
633	HARRIS	It will be about what we need to do to hold law enforcement, including prosecutors, accountable.
634	HARRIS	And finally, my plan is about making sure that, in America's criminal justice system, we de-incarcerate women and children, that we end solitary confinement and that we work on keeping families intact.
635	HARRIS	And as president of the United States, knowing the system from the inside, I will have the ability to be an effective leader and get this job complete.
636	DAVIS	Thank you, Senator Harris.
637	SYSTEM	(APPLAUSE)
638	DAVIS	Senator Klobuchar, during your eight years as a prosecutor in Minnesota, there were dozens of incidents where black men were killed by police.
639	DAVIS	Critics say that too often you sided with police in these cases.
640	DAVIS	The ACLU's legal director in Minnesota has said that you showed no interest in racial justice.
641	DAVIS	Do you wish now that you had done more?
642	KLOBUCHAR	That's not my record.
643	SYSTEM	(inaudible)
644	KLOBUCHAR	We are here at a historically black college.
645	KLOBUCHAR	And I think of an alum of that college, Barbara Jordan, and something that she once said.
646	KLOBUCHAR	She said, "What the people want is simple; they want a country as good as its promise."
647	KLOBUCHAR	And that same can be said of the criminal justice system.
648	KLOBUCHAR	So when I was there, the way we handled these police shootings, I actually took a stand to make sure outside investigators handled them.
649	KLOBUCHAR	I took on our major police chief in Minneapolis.
650	KLOBUCHAR	But in the prosecutor's office, they were handled with a grand jury.
651	KLOBUCHAR	That's how they were all handled across our state.
652	KLOBUCHAR	I now believe it is better for accountability if the prosecutor handles them and makes those decisions herself.
653	KLOBUCHAR	That aside, I am proud of the work our staff did, 400 people in our office.
654	KLOBUCHAR	The cases that came to us, the African-American community that came to us, they said there was no justice for their little kids.
655	KLOBUCHAR	There was a kid named Byron Phillips that was shot on his front porch.
656	KLOBUCHAR	No one had bothered to figure out who did it.
657	KLOBUCHAR	When I came into that office, we worked with the community groups; we put up billboards; we found the shooter and we put him in jail.
658	KLOBUCHAR	We did the same for the killer of a little girl named Tyesha Edwards who was doing her homework at her kitchen table and was shot through the window.
659	KLOBUCHAR	What changes did we make?
660	KLOBUCHAR	Go after white-collar crimes in a big way, diversity the office in a big way, work with the Innocence Project to make sure we do much better with eyewitness ID.
661	KLOBUCHAR	And as a senator and as your president, I will make sure that we don't just do the First Step Act when it comes to criminal sentencing, that we move to the Second Step Act, which means the 90 percent of people that are incarcerated in local and state jails, let's reduce those sentences for nonviolent offenders and let's get them jobs and let them vote when they get out of prison.
662	SYSTEM	(APPLAUSE)
663	DAVIS	Thank you, Senator Klobuchar.
664	DAVIS	You all believe that the war on drugs has put too many Americans behind bars.
665	DAVIS	Vice President Biden, you have a plan to release many nonviolent drug offenders from prison.
666	DAVIS	Senator Booker says that your plan is not ambitious enough.
667	DAVIS	Your response?
668	BIDEN	Well, first of all, let me say that, when I came back from law school, I had a job with a great -- a big-time law firm.
669	BIDEN	I left and became a public defender because my state was under siege when Dr. King was assassinated.
670	BIDEN	We were occupied by the National Guard for 10 months.
671	BIDEN	I've been involved from the beginning.
672	BIDEN	As a young congressman -- as a young councilman, I introduced legislation to try to keep them from putting a sewer plant in a poor neighborhood.
673	BIDEN	I made sure that we dealt with redlining; banks should have to lend where they operate, et cetera.
674	BIDEN	The fact of the matter is that what's happened is that we're in a situation now where there are so many people who are in jail and shouldn't be in jail.
675	BIDEN	The whole means by which this should change is the whole model has to change.
676	BIDEN	We should be talking about rehabilitation.
677	BIDEN	Nobody should be in jail for a nonviolent crime.
678	BIDEN	As -- when we were in the White House, we released 36,000 people from the federal prison system.
679	BIDEN	Nobody should be in jail for a drug problem.
680	BIDEN	They should be going directly to a rehabilitation.
681	BIDEN	We build more rehabilitation centers, not prisons.
682	SYSTEM	(APPLAUSE)
683	BIDEN	We -- I'm the guy that put in the drug courts to divert people from the criminal justice system.
684	BIDEN	And so we have to change the whole way we look at this.
685	BIDEN	When we put people in prison, we have to equip them that when they get out -- nobody who got in prison for marijuana, for example, immediately upon being released -- they shouldn't be in there; that should be a misdemeanor.
686	BIDEN	They should be out and their record should be expunged.
687	BIDEN	Every single right should be returned.
688	BIDEN	When you finish your term in prison, you should be able not only to vote but have access to Pell grants, have access to be able to get housing...
689	SYSTEM	(APPLAUSE)
690	BIDEN	... have access to be able to move along the way.
691	BIDEN	I've laid out a detailed plan along those lines.
692	BIDEN	And the fact is, we've learned so much more more...
693	DAVIS	Thank you, Mr. Vice President.
694	BIDEN	Thank you.
695	DAVIS	Senator Booker, 45 seconds to respond.
696	BOOKER	Our criminal justice system is so savagely broken.
697	BOOKER	There's no difference in America between blacks, whites and Latinos for using drugs or dealing drugs.
698	BOOKER	But if you are African-American, you are almost four times more likely to be arrested and incarcerated, destroying your lives.
699	BOOKER	And so much of this comes down to privilege.
700	BOOKER	We have a criminal justice system that Brian Stephenson (ph) says treats you better if you're rich and guilty than if you're poor and innocent.
701	BOOKER	And so I have challenged this whole field.
702	BOOKER	We can specifically and demonstrably now show that there are 17,000 people unjustly incarcerated in America, and all of us should come forward and say, when we are president of the United States; when I am president of the United States, we will release them.
703	BOOKER	And let me be specific.
704	BOOKER	I joined together and led in the United States Senate the only major bipartisan bill to pass under this president, for criminal justice reform, that has already led to thousands of people coming out of jail.
705	BOOKER	If 87 members of the United States Senate says that these sentences are way too long, and we changed it, but we didn't make it retroactive, we could literally point to the people that are in jail unjustly right now.
706	BOOKER	Everyone on this stage should say that we are going to give clemency to these 17,000 people.
707	BOOKER	And I challenge you.
708	BOOKER	Don't just say a big statement; back it up with details of the people in prison right now looking for one of the most sacrosanct ideals of this nation, which is liberty and freedom.
709	BOOKER	We need to reform this system and we must do it now.
710	BOOKER	Every day we wait is too long.
711	DAVIS	Thank you, Senator Booker.
712	SYSTEM	(APPLAUSE)
713	DAVIS	David?
714	MUIR	Thank you, Linsey.
715	MUIR	I want to turn to the deadly mass shootings here in this country.
716	MUIR	And of course we are all mindful tonight of where we stand.
717	MUIR	We are here in Texas tonight, where 29 people have lost their lives in just the last month alone, El Paso, which we've discussed; in Odessa.
718	MUIR	And I know there are survivors from El Paso right here in the hall tonight.
719	MUIR	Vice President Biden, I do want to direct this to you, because we all remember Sandy Hook.
720	MUIR	Twenty-six people died in that school, 20 of them children.
721	MUIR	Those first graders would be in eighth grade today.
722	MUIR	At the time, there was a groundswell in this country to get something done.
723	MUIR	President Obama asked you to lead the push for gun control.
724	MUIR	You have often pointed to your ability to reach across the aisle to get things done, but four months after Sandy Hook, a measure to require expanded background checks died on the Senate floor.
725	MUIR	If you couldn't get it done after Sandy Hook, why should voters give you another chance?
726	BIDEN	Because I got it done before.
727	BIDEN	I'm the only one up here that's ever beat the NRA --only one ever to beat the NRA nationally.
728	BIDEN	I'm the guy that brought the Brady bill into -- into focus and became law.
729	BIDEN	And so that's number one.
730	BIDEN	Number two, after Sandy Hook, a number of things happened.
731	BIDEN	It went from a cause to a movement.
732	BIDEN	Look what's happened now.
733	BIDEN	Mothers -- the organization -- mothers against violence -- gun violence.
734	BIDEN	We've seen what's happened again.
735	BIDEN	Now we have all these young people marching on Washington, making sure that things are going to change.
736	BIDEN	There has been a sea change.
737	BIDEN	Those proposals I put forward for the president had over 50 percent of gun -- of gun -- of members of the NRA supporting them, and overwhelmingly the rest of the people supporting them.
738	BIDEN	Now the numbers are much higher, because they realize what I've been saying and we've all been saying is correct.
739	BIDEN	Over 90% of the American people think we have to get assault weapons off the street -- period.
740	BIDEN	And we have to get buy-backs and get them out of their basements.
741	SYSTEM	(APPLAUSE)
742	BIDEN	So the point is, things have changed.
743	BIDEN	And things have changed a lot.
744	BIDEN	And now what's happening is -- and, by the way, the way Beto handled -- excuse me for saying Beto.
745	BIDEN	What the congressman...
746	O'ROURKE	That's all right.
747	O'ROURKE	Beto's good.
748	SYSTEM	(APPLAUSE)
749	BIDEN	The way he handled what happened in his hometown is meaningful, to look in the eyes of those people, to see those kids...
750	SYSTEM	(APPLAUSE)
751	BIDEN	... to understand those parents, you understand the heartache.
752	(UNKNOWN)	But this is the problem.
753	BIDEN	We are ready to do this.
754	SYSTEM	(APPLAUSE)
755	MUIR	Mr. Vice President...
756	(UNKNOWN)	This is the problem.
757	O'ROURKE	Thank you.
758	SYSTEM	(APPLAUSE)
759	MUIR	... you did bring up assault weapons here.
760	SYSTEM	(APPLAUSE)
761	MUIR	You did bring up assault weapons here, and many of you on this stage have talked about executive order.
762	MUIR	Senator Harris, you have said that you would take executive action on guns within your first 100 days...
763	HARRIS	Correct.
764	MUIR	... including banning imports of AR-15 assault weapons.
765	HARRIS	That's right.
766	MUIR	President Obama, after Sandy Hook, more than 23 executive actions, and yet here we all are today.
767	MUIR	In recent days former Vice President Biden has said about executive orders, "Some really talented people are seeking the nomination.
768	MUIR	They said 'I'm going to issue an executive order.'"
769	MUIR	Biden saying, "There's no constitutional authority to issue that executive order when they say 'I'm going to eliminate assault weapons,'" saying, "you can't do it by executive order any more than Trump can do things when he says he can do it by executive order."
770	MUIR	Does the vice president have a point there?
771	BIDEN	Some things you can.
772	BIDEN	Many things you can't.
773	MUIR	Let's let the senator answer.
774	HARRIS	Well, I mean, I would just say, hey, Joe, instead of saying, no, we can't, let's say yes, we can.
775	SYSTEM	(LAUGHTER)
776	SYSTEM	(APPLAUSE)
777	BIDEN	Let's be constitutional.
778	BIDEN	We've got a Constitution.
779	HARRIS	And yes, we can, because I'll tell you something.
780	HARRIS	The way that I think about this is, I've seen more autopsy photographs than I care to tell you.
781	HARRIS	I have attended more police officer funerals than I care to tell you.
782	HARRIS	I have hugged more mothers of homicide victims than I care to tell you.
783	HARRIS	And the idea that we would wait for this Congress, which has just done nothing, to act, is just -- it is overlooking the fact that every day in America, our babies are going to school to have drills, elementary, middle and high school students, where they are learning about how they have to hide in a closet or crouch in a corner if there is a mass shooter roaming the hallways of their school.
784	HARRIS	I was talking about this at one of my town halls, and -- and this child who was eight years old, probably, came up to me -- it was like it was a secret between the two of us, and he tugged on my jacket and he said, "I had to have one of those drills."
785	HARRIS	It is traumatizing our children.
786	HARRIS	El Paso -- and, Beto, God love you for standing so courageously in the midst of that tragedy.
787	HARRIS	You know, people asked me...
788	SYSTEM	(APPLAUSE)
789	HARRIS	... in El Paso -- they said, you know, because I have a long-standing record on this issue.
790	HARRIS	They said, "Well, do you think Trump is responsible for what happened?"
791	HARRIS	And I said, "Well, look, I mean, obviously, he didn't pull the trigger, but he's certainly been tweeting out the ammunition."
792	SYSTEM	(APPLAUSE)
793	MUIR	Senator Harris, thank you.
794	MUIR	Vice President Biden, do you still stand by what you said on an executive order?
795	BIDEN	No, what I said was -- the question -- speak to constitutional scholars.
796	BIDEN	If in fact we could say, "By the way, you can't own the following weapons, period; they cannot be sold anymore" -- check with constitutional scholars.
797	BIDEN	Now, you can say...
798	MUIR	Mr. Vice President, thank you.
799	MUIR	Congressman O'Rourke, I want to get to you on this.
800	SYSTEM	(CROSSTALK)
801	HARRIS	John, could I tell you what you could do in 100 days?
802	MUIR	I'm going to -- I'm going to work down the row here.
803	MUIR	But I do want to come to Congressman O'Rourke, because I know this is personal to you.
804	MUIR	El Paso is your hometown.
805	MUIR	Some on this stage have suggested a voluntary buy-back for guns in this country.
806	MUIR	You've gone further.
807	MUIR	You've said, quote, "Americans who own AR-15s and AK-47s will have to sell them to the government, all of them."
808	MUIR	You know that critics call this confiscation.
809	MUIR	Are you proposing taking away their guns?
810	MUIR	And how would this work?
811	O'ROURKE	I am, if it's a weapon that was designed to kill people on a battlefield...
812	SYSTEM	(APPLAUSE)
813	O'ROURKE	If the high impact, high velocity round, when it hits your body, shreds everything inside of your body, because it was designed to do that, so that you would bleed to death on a battlefield and not be able to get up and kill one of our soldiers.
814	O'ROURKE	When we see that being used against children, and in Odessa, I met the mother of a 15-year-old girl who was shot by an AR-15, and that mother watched her bleed to death over the course of an hour because so many other people were shot by that AR-15 in Odessa and Midland, there weren't enough ambulances to get to them in time, hell, yes, we're going to take your AR-15, your AK-47.
815	SYSTEM	(APPLAUSE)
816	O'ROURKE	We're not going to allow it to be used against our fellow Americans anymore.
817	SYSTEM	(APPLAUSE)
818	MUIR	Congressman, thank you.
819	O'ROURKE	And I want to say this.
820	O'ROURKE	I'm listening to the people of this country.
821	O'ROURKE	The day after I proposed doing that, I went to a gun show in Conway, Arkansas, to meet with those who were selling AR-15s and AK-47s and those who were buying those weapons.
822	O'ROURKE	And you might be surprised, there was some common ground there, folks who said, I would willingly give that up, cut it to pieces, I don't need this weapon to hunt, to defend myself.
823	O'ROURKE	It is a weapon of war.
824	O'ROURKE	So, let's do the right thing, but let's bring everyone in America into the conversation, Republicans, Democrats, gun-owners, and non-gun owners alike.
825	(UNKNOWN)	May I make a point?
826	MUIR	Congressman, thank you.
827	MUIR	I want to bring in Senator Klobuchar on this, because you've often talked about your uncle and the proud hunters back home in Minnesota.
828	MUIR	So I wanted to get your response to Congressman O'Rourke tonight.
829	MUIR	Where do you stand on mandatory gun buybacks?
830	KLOBUCHAR	I so appreciate what the congressman's been doing.
831	KLOBUCHAR	And I want to remind people here that what unites us is so much bigger than what divides us.
832	KLOBUCHAR	Everyone up here favors an assault weapon ban.
833	KLOBUCHAR	Everyone up here favors magazine limitations, which, by the way, would have made a huge difference if that was in place in El Paso, in that store, where all those ordinary people showed such extraordinary courage.
834	KLOBUCHAR	And certainly in Dayton, Ohio, where in 30 seconds, one man guns down innocent people.
835	KLOBUCHAR	The cops got there in one minute, and it still wasn't enough to save those people.
836	KLOBUCHAR	That's what unites us.
837	KLOBUCHAR	You know what else unites us?
838	KLOBUCHAR	And I'll tell you this.
