441	INSLEE	I'm proud that our state -- our state has made them eligible to retire in dignity.
442	INSLEE	I'm also proud of this and I think we need to talk more about this as democrats, it is time to give people adequate mental healthcare in this country.
443	INSLEE	And we are -- we are ...
444	SYSTEM	(APPLAUSE)
445	INSLEE	We are having -- we've had some success in integrating mental health with physical health.
446	INSLEE	There's no reason we should distinguish between your physiological and your mental health.
447	INSLEE	And the last thing we're doing, I think it's very instructive for the nation.
448	INSLEE	We know we're being eaten alive by pharmaceutical cost.
449	INSLEE	We have had one of, if not the most, innovative way to drive down pharmaceuticals for life saving medications in the United States.
450	INSLEE	We have had one of, if not the most innovative way to drive down pharmaceuticals for life-saving medications in the United States.
451	INSLEE	That's a record of Washington state I'd like to take to Washington, D.C.
452	TAPPER	Thank you.
453	TAPPER	Thank you, Governor Inslee.
454	TAPPER	Mr. Yang, I want to bring you in.
455	TAPPER	You support a Medicare for All system.
456	TAPPER	How do you respond to Governor Inslee?
457	YANG	Well, I just want to share a story.
458	YANG	When I told my wife I was running for president, you know the first question she asked me?
459	YANG	What are we going to do about our health care?
460	YANG	That's a true story, and it's not just us.
461	YANG	Democrats are talking about health care in the wrong way.
462	YANG	As someone who's run a business, I can tell you flat out our current health care system makes it harder to hire, it makes it harder to treat people well and give them benefits and treat them as full-time employees, it makes it harder to switch jobs, as Senator Harris just said, and it's certainly a lot harder to start a business.
463	YANG	If we say, look, we're going to get health care off the backs of businesses and families, then watch American entrepreneurship recover and bloom.
464	YANG	That's the argument we should be making to the American people.
465	SYSTEM	(APPLAUSE)
466	TAPPER	Thank you, Mr. Yang.
467	TAPPER	Mayor de Blasio?
468	DE BLASIO	Yeah, I don't understand why Democrats on this stage are fearmongering about universal health care.
469	DE BLASIO	It makes no sense.
470	DE BLASIO	Ask the American people, they are sick of what the pharmaceutical companies are doing to them.
471	DE BLASIO	Ask them what they feel about the health insurance companies.
472	DE BLASIO	They feel it's holding back their families because they can't get the coverage they need.
473	DE BLASIO	They get a lot of noes.
474	DE BLASIO	They don't get a lot of help from health insurance companies.
475	DE BLASIO	Why are we not going to be the party that does something bold, that says we don't need to be dependent on private insurance?
476	DE BLASIO	We can have a system that actually covers everyone.
477	DE BLASIO	You know what?
478	DE BLASIO	Donald Trump won this state of Michigan by saying he was going to disrupt the status quo.
479	DE BLASIO	How about we be the party that's going to disrupt the status quo for working people?
480	TAPPER	Thank you.
481	TAPPER	Mr. Mayor, just a 15-second point of clarification.
482	TAPPER	Who are you talking about?
483	TAPPER	Who's fearmongering?
484	DE BLASIO	Certainly, with all due respect to Senator Bennet, what he's saying is absolutely inaccurate about taxes.
485	DE BLASIO	Americans right now are paying so much money for their health care, ask people about the reality of premiums, deductibles, co-pays, out-of-pocket expenses.
486	TAPPER	Thank you.
487	DE BLASIO	That's worse than any tax, and people are paying that right now.
488	TAPPER	Thank you, Mr. Mayor.
489	TAPPER	Senator Bennet?
490	BENNET	This -- this is -- this has nothing to do with Republican talking points or the pharmaceutical industry.
491	BENNET	This has to do with having faith in the American people that they can make the right decisions for their families and they can choose a public option.
492	BENNET	Bernie Sanders, who said last night he wrote the damn bill, and he did, just like I wrote the damn public option bill, is the guy who says it will cost $32 trillion and that we're going to have to raise those taxes to pay for it.
493	BENNET	He says that.
494	BENNET	Republicans don't say it.
495	BENNET	Don't try to district from the truth.
496	TAPPER	Thank you, Senator Bennet.
497	BENNET	You can't hide from the truth.
498	TAPPER	I want to let Mayor de Blasio -- and then I'm going to come to you, Vice President Biden.
499	BENNET	We need to be for universal health care.
500	DE BLASIO	Senator, if we as Democrats say we're done with private insurance, has only hurt the American people in so many ways, we're going to give them something that works for their family's full coverage that they can depend on.
501	DE BLASIO	If we say that, then there's an election.
502	DE BLASIO	The American people get to decide.
503	DE BLASIO	The ultimate choice, Senator, is an election, and this should be the party that stands for universal health care and says we're not going to accept anything less.
504	DE BLASIO	Right now, in America, so many people don't have the health care they need.
505	DE BLASIO	That is a fact.
506	DE BLASIO	Tens of millions of people, including middle class people.
507	TAPPER	Thank you, Mr. Mayor.
508	DE BLASIO	Give them a chance to make that decision through an election.
509	TAPPER	Thank you, Mr. Mayor.
510	TAPPER	Vice President Biden, your response, sir?
511	BIDEN	This is not a Republican talking point.
512	BIDEN	The Republicans are trying to kill Obamacare.
513	BIDEN	Obamacare took care of 20 million people right off the bat, 100 million people with pre-existing conditions.
514	BIDEN	And in fact, what we got is a public option that, in fact, would allow anybody to buy in.
515	BIDEN	No one has to keep their private insurance.
516	BIDEN	They can buy into this plan.
517	BIDEN	And they can buy into it with $1,000 deductible and never have to pay more than 8.5 percent of their income when they do it.
518	BIDEN	And if they don't have any money, they'll get in free.
519	BIDEN	So this idea is a bunch of malarkey, what we're talking about here.
520	SYSTEM	(APPLAUSE)
521	BIDEN	The fact of the matter is -- the fact of the matter is that there will be a deductible.
522	BIDEN	It will be a deductible on their paycheck.
523	BIDEN	Bernie acknowledges it.
524	BIDEN	Bernie acknowledges it.
525	BIDEN	Thirty trillion dollars has to ultimately be paid.
526	BIDEN	And I don't know what math you do in New York, I don't know what math you do in California, but I tell ya, that's a lot of money, and there will be a deductible.
527	BIDEN	The deductible will be out of your paycheck, because that's what will be required.
528	TAPPER	Senator Harris, I want to bring you in here.
529	TAPPER	Your response?
530	SYSTEM	(APPLAUSE)
531	HARRIS	Yeah, let's talk about math.
532	HARRIS	Let's talk about math.
533	HARRIS	Let's talk about the fact that the pharmaceutical companies and the insurance companies last year alone profited $72 billion, and that is on the backs of American families.
534	HARRIS	And under your plan, status quo, you do nothing to hold the insurance companies to task for what they have been doing to American families.
535	HARRIS	In America today, diabetes patients, one in four cannot afford their insulin.
536	HARRIS	In America today...
537	TAPPER	Thank you, Senator.
538	HARRIS	... for those people who have overdosed from an opioid, there is a syringe that costs $4,000 that will save their life.
539	TAPPER	Thank you, Senator.
540	HARRIS	It is immoral.
541	HARRIS	It is untenable.
542	TAPPER	Thank you, Senator.
543	HARRIS	And it must change with Medicare for All.
544	TAPPER	Your time is up, Senator.
545	TAPPER	Vice President Biden, your response?
546	SYSTEM	(APPLAUSE)
547	BIDEN	Real quick.
548	BIDEN	I have the only plan that limits the ability of insurance companies to charge unreasonable prices, flat out, number one.
549	BIDEN	Number two, we should put some of these insurance executives who totally oppose my plan in jail for of the $9 billion opioids they sell out there.
550	SYSTEM	(APPLAUSE)
551	BIDEN	They are misrepresenting to the American people what needs to be done.
552	BIDEN	And, lastly, here's the deal.
553	BIDEN	The deal is, let's figure out how this works.
554	BIDEN	We immediately are able to cover everybody who wants to get off of their insurance plan they don't like, no matter what one it is, and buy into a Medicare option.
555	BIDEN	And they can buy the gold plan, and they're not going to have to pay -- anyway...
556	LEMON	Thank you, Mr. Vice President.
557	LEMON	Thank you.
558	LEMON	Let's move now to immigration, please.
559	LEMON	Secretary Castro, you think it should no longer be a crime to cross the U.S. border illegally.
560	LEMON	President Obama's homeland security secretary, Jeh Johnson, whom you served with, says that is a public declaration that the border is, quote, "effectively open to all."
561	LEMON	How is he wrong?
562	CASTRO	Thank you for that question.
563	CASTRO	You know, if you elect me president, you're not electing me to follow.
564	CASTRO	You're electing me to lead.
565	CASTRO	And open borders is a right-wing talking point, and frankly I'm disappointed that some folks, including some folks on this stage, have taken the bait.
566	CASTRO	The only way that we're going to guarantee that we don't have family separations in this country again is to repeal Section 1325 of the Immigration Nationality Act.
567	CASTRO	That is the law that this president, this administration is using to incarcerate migrant parents and then physically separate them from their children.
568	CASTRO	My immigration plan would also make sure that we put undocumented immigrants who haven't committed a serious crime on a pathway to citizenship, that we do a 21st century Marshall Plan with Honduras, El Salvador, and Guatemala, so that we can get to the root of this challenge so people can find safety and opportunity at home instead of having to come to the United States.
569	CASTRO	That's how we can be smarter, more effective, and more humane when it comes to immigration policy.
570	LEMON	Thank you, Secretary Castro.
571	SYSTEM	(APPLAUSE)
572	LEMON	Senator Bennet, what's your response?
573	BENNET	I disagree that we should decriminalize our border.
574	BENNET	This is personal for me.
575	BENNET	My mom is an immigrant, and she was separated from her parents during the Holocaust in Poland.
576	BENNET	And for those reasons, I was part of the Gang of Eight that wrote -- I wrote the immigration bill in 2013 with John McCain that passed the Senate with 68 votes, that gave a pathway to citizenship for the 11 million undocumented people that are here, that would pass the most progressive DREAM Act that had ever been conceived, much less passed on the floor of the Senate, and had $46 billion of border security.
577	BENNET	Every single Democrat voted for that bill...
578	LEMON	Senator...
579	BENNET	... and a lot of Republicans.
580	BENNET	That should be our position.
581	LEMON	Thank you.
582	LEMON	Thank you, Senator.
583	BENNET	That is our position as Democrats.
584	LEMON	Senator Harris, you have indicated that you don't think it should be a criminal offense punishable by jail to cross the U.S. border illegally.
585	LEMON	How do you respond to Senator Bennet?
586	HARRIS	Well, again, with all due respect, you know, I -- after the last debate, for example, I went to a place in Florida called Homestead, and there is a private detention facility being paid for by your taxpayer dollars, a private detention facility that currently houses 2,700 children.
587	HARRIS	And by the way, there were members of us -- Julian was there, members of Congress, they would not let us enter the place, members of the United States Congress.
588	HARRIS	So I walked down the road, I climbed a ladder, and I looked over the fence.
589	HARRIS	And I'm going to tell you what I saw.
590	HARRIS	I saw children lined up single file based on gender being walked into barracks.
591	HARRIS	The policies of this administration have been facilitated by laws on the books...
592	LEMON	Thank you, Senator.
593	HARRIS	... that allow them to be incarcerated as though they've committed crimes.
594	LEMON	Thank you, Senator.
595	HARRIS	These children have not committed crimes...
596	LEMON	Thank you, Senator Harris.
597	HARRIS	... and should be not treated like criminals.
598	SYSTEM	(APPLAUSE)
599	LEMON	Senator Bennet, what's your response?
600	SYSTEM	(APPLAUSE)
601	BENNET	I think this is one in the end that we agree with.
602	BENNET	There's not a single person on this stage if we were president would ever separate a child from their parents at the border.
603	BENNET	And that is what this...
604	SYSTEM	(APPLAUSE)
605	BENNET	That is what this administration has done in the American people's name.
606	BENNET	They have turned our border into a symbol of nativist hostility.
607	BENNET	The symbol of this country before Donald Trump was president was the Statue of Liberty.
608	BENNET	That should be the symbol of the United States of America, not Donald Trump's words.
609	LEMON	Thank you, Senator Bennet.
610	LEMON	Senator Gillibrand, I want to bring you in.
611	LEMON	What's your response?
612	GILLIBRAND	So I think when you talk about whether this should be a crime, you have to remember who we're talking about.
613	GILLIBRAND	When I was at the Texas border, I visited with women who had fled violence.
614	GILLIBRAND	A woman from El Salvador owned a small business, gangs came to her and said if you don't give us all your money, we're going to kill your family.
615	GILLIBRAND	That's why she fled.
616	GILLIBRAND	Another woman was raped.
617	GILLIBRAND	That's why she fled.
618	GILLIBRAND	So this is who we're talking about -- and they're not criminals.
619	GILLIBRAND	So I believe that we should have a civil violation.
620	GILLIBRAND	No president before President Trump enforced the law in the way he has enforced it.
621	GILLIBRAND	Because he's using it as the crutch to lock up women and children, to separate mothers and babies, to put them behind bars.
622	GILLIBRAND	So I don't think we should have a law on the books that can be so misused.
623	GILLIBRAND	It should be a civil violation and we should make sure that we treat people humanely.
624	LEMON	Thank you, Senator.
625	SYSTEM	(APPLAUSE)
626	LEMON	Vice President Biden, in the first two years of the Obama administration, nearly 800,000 immigrants were deported, far more than during President Trump's first two years.
627	LEMON	Would the higher deportation rates resume if you were president?
628	BIDEN	Absolutely not, number one.
629	BIDEN	Number two, everything landed on the president's desk but locusts.
630	BIDEN	I found that Julian -- excuse me -- the secretary, we sat together in many meetings.
631	BIDEN	I never heard him talk about any of this when he was the secretary.
632	(UNKNOWN)	Three million (ph) (inaudible)
633	LEMON	Please be respectful.
634	LEMON	Please be respectful in the crowd.
635	(UNKNOWN)	Three million (ph) (inaudible)
636	LEMON	Please continue, Mr. Vice President.
637	(UNKNOWN)	Three million (ph) (inaudible)
638	BIDEN	The fact is -- the fact is...
639	(UNKNOWN)	Three million (ph) (inaudible)
640	BIDEN	I don't know if you can hear.
641	BIDEN	I can hear.
642	BIDEN	But anyway...
643	LEMON	We can hear fine, Mr. Vice President.
644	BIDEN	OK.
645	SYSTEM	(LAUGHTER)
646	LEMON	Please continue, if you will.
647	BIDEN	The fact is what the senator from New York talked about is seeking asylum.
648	BIDEN	That woman, the women she spoke to are entitled to asylum.
649	BIDEN	That is not crossing the border illegally.
650	BIDEN	What we should do is flood the zone to make sure we have people to make those decisions quickly.
651	BIDEN	With regard to -- with regard to the secretary's point, I already proposed and passed...
652	SYSTEM	(APPLAUSE)
653	BIDEN	... $750 million for Guatemala, El Salvador and Honduras, to be able to change the circumstance why people fled in the first place.
654	BIDEN	In addition to that, we're in a circumstance where if in fact you say you can just cross the border, what do you say to all those people around the world who in fact want the same thing to come to the United States and make their case, that they don't -- that they have to wait in line.
655	BIDEN	The fact of the matter is, you should be able to -- if you cross the border illegally, you should be able to be sent back.
656	BIDEN	It's a crime.
657	BIDEN	It's a crime, and it's not one that in fact...
658	LEMON	Thank -- thank you, Mr. Vice President.
659	LEMON	Secretary Castro, please, your response?
660	SYSTEM	(APPLAUSE)
661	CASTRO	Yeah, first of all, Mr. Vice President, it looks like one of us has learned the lessons of the past and one of us hasn't.
662	SYSTEM	(APPLAUSE)
663	CASTRO	Let me begin by telling you -- let me just start out by answering that question.
664	CASTRO	My immigration plan would also fix the broken legal immigration system, because we do have a problem with that.
665	BIDEN	I agree.
666	CASTRO	Secondly, the only way that we're going to guarantee that these kinds of family separations don't happen in the future is that we need to repeal this law.
667	CASTRO	There's still going to be consequences if somebody crosses the border.
668	CASTRO	It's a civil action.
669	CASTRO	Also, we have 654 miles of fencing.
670	CASTRO	We have thousands of personnel at the border.
671	CASTRO	We have planes; we have boats; we have helicopters; we have security cameras...
672	LEMON	Secretary Castro, thank you.
673	CASTRO	What we need are politicians that actually...
674	LEMON	Your time is up.
675	CASTRO	... have some guts on this issue.
676	LEMON	Thank you, Secretary.
677	SYSTEM	(APPLAUSE)
678	LEMON	Mr. Vice President, please, your response?
679	BIDEN	I have guts enough to say his plan doesn't make sense.
680	BIDEN	Here's the deal.
681	BIDEN	The fact of the matter is that, in fact, when people cross the border illegally, it is illegal to do it unless they're seeking asylum.
682	BIDEN	People should have to get in line.
683	BIDEN	That's the problem.
684	BIDEN	And the only reason this particular part of the law is being abused is because of Donald Trump.
685	BIDEN	We should defeat Donald Trump and end this practice.
686	SYSTEM	(APPLAUSE)
687	LEMON	Thank you.
688	LEMON	Congresswoman Gabbard, what's your response?
689	GABBARD	Our hearts break when we see those children at these detention facilities who've been separated from their parents, when we see human beings crowded into cages in abhorrent, inhumane conditions.
690	GABBARD	This is about leadership and understanding that we can and should have both secure borders as well as humane immigration policies.
691	GABBARD	We will have to stop separating children from their parents, make it so that it's easier for people to seek asylum in this country, make sure that we are securing our borders and making it so that people are able to use our legal immigration system by reforming those laws.
692	LEMON	Mr. Yang, your response?
693	SYSTEM	(APPLAUSE)
694	YANG	I'm the son of immigrants myself.
695	YANG	My father immigrated here as a graduate student and generated over 65 U.S. patents for G.E.
696	YANG	and IBM.
697	YANG	I think that's a pretty good deal for the United States.
698	YANG	That's the immigration story we need to be telling.
699	YANG	We can't always be focusing on some of the -- the -- the distressed stories.
700	YANG	And if you go to a factory here in Michigan, you will not find wall-to-wall immigrants; you will find wall-to-wall robots and machines.
701	YANG	Immigrants are being scapegoated for issues they have nothing to do with in our economy.
702	SYSTEM	(APPLAUSE)
703	LEMON	Thank you, Mr. Yang.
704	LEMON	Senator Booker you have a plan that would, quote, "virtually eliminate immigration detention."
705	LEMON	Does that mean that the roughly 55,000 migrants currently in detention would be released into the United States?
706	BOOKER	Well, first of all, I just want to say, again, tonight, we are playing into Republican hands who have a very different view, and they're trying to divide us against each other.
707	BOOKER	I'm listening to the language of my colleagues.
708	BOOKER	No, Mr. Vice President, we are not going to just let people cross the border.
709	BOOKER	An unlawful crossing is an unlawful crossing, if you do it in the civil courts, or if you do in the criminal courts.
710	BOOKER	But the criminal courts is what is giving Donald Trump the ability to truly violate the human rights of people coming to our country, who no one surrenders their human rights.
711	BOOKER	And so, doing it through the civil courts means that you won't need these awful detention facilities that I have been to; seeing children sleeping on pavement, people being put in cages, nursing mothers, small children.
712	BOOKER	This is not necessary.
713	BOOKER	We have seen, using the civil system, piloted programs that have 100 percent compliance with the civil courts, where people are evaluated.
714	BOOKER	If they have no justifiable reason to be here, they are returned.
715	BOOKER	If they are, like the people I met in Juarez, who were survivors of sexual assault, who we wouldn't even let come and present for asylum.
716	BOOKER	We are butchering our values -
717	LEMON	Senator -
718	BOOKER	- and making ourselves less safe.
719	LEMON	Senator Booker, thank you very much.
720	LEMON	Mr. Vice President, your response?
721	BIDEN	I agree with the Senator.
722	BIDEN	The asylum process is a real process, and this president is ruining it.
723	BIDEN	It has nothing to do with that section of law.
724	BIDEN	That's what he's doing, number one.
725	BIDEN	Number two, we should in fact - and we had proposed and we tried to get passed in our administration, I proposed, significantly increasing the number of legal immigrants who are able to come.
726	BIDEN	This country can tolerate a heck of a lot more people.
727	BIDEN	And the reason we're the country we are is we've been able to cherry pick from the best of every culture.
728	BIDEN	Immigrants built this country.
729	BIDEN	That's why we're so special.
730	BIDEN	It took courage.
731	BIDEN	It took resilience.
732	BIDEN	It took absolutely confidence for them to come.
733	BIDEN	And we should be encouraging these people.
734	LEMON	Thank you.
735	BIDEN	And by the way, anybody that crosses the stage with a - with a - with a PhD, you should get a green card for seven years.
736	BIDEN	We should keep them here.
737	LEMON	Thank you.
738	LEMON	Thank you very much, Mr. Vice President.
739	LEMON	Governor Inslee, what's your response?
740	INSLEE	I think we're missing two central statements we need to make.
741	INSLEE	Number one, we can no longer allow a white nationalist to be in the White House, number one.
742	SYSTEM	(APPLAUSE)
743	INSLEE	And number two - number two, we have to make America what it's always been, a place of refuge.
744	INSLEE	We got to boost the number of people we accept.
745	INSLEE	I'm proud of being the first governor saying send us your Syrian refugees.
746	INSLEE	I'm proud to have been the first governor to stand up against Donald Trump's Muslim ban.
747	INSLEE	I'm proud to have sued him 21 times and beat him 21 times in a row.
748	INSLEE	I'm ready for November 2020.
749	SYSTEM	(APPLAUSE)
750	LEMON	Go ahead.
751	LEMON	Mayor de Blasio, please your response?
752	DE BLASIO	Two points.
753	DE BLASIO	One, it's all kind of charade because there's 11 million people here, and everyone, in theory, has broken the law, but they're part of our communities now.
754	DE BLASIO	They're part of our economy.
755	DE BLASIO	They're our neighbors.
756	DE BLASIO	Why are we even discussing on one level whether it's a civil penalty or a criminal penalty, when it's an American reality?
757	DE BLASIO	And what we need is comprehensive immigration, once and for all, to fix it.
758	DE BLASIO	Second, Vice President Biden, I didn't hear your response when the issue came up of all those deportations.
759	DE BLASIO	You were vice president of the United States.
760	DE BLASIO	I didn't hear whether you tried to stop them or not, using your power, your influence in the White House.
761	DE BLASIO	Do you think it was a good idea, or do you think it was something that needed to be stopped?
762	LEMON	Mr. Vice President -
763	BIDEN	The president came along, and he's the guy that came up with the idea the first time ever, dealing with the dreamers.
764	BIDEN	He put that in the law.
765	BIDEN	He had talked about a comprehensive plan which he put on the - laid before the Congress, saying that we should find a pathway to citizenship for people.
766	BIDEN	He said we should up the number of people that we're able to bring in to this country.
767	BIDEN	Lastly, he also pointed out that we should go to the source of the problem and fix it where people were leaving in the first place.
768	BIDEN	So he did - to compare him to Donald Trump, I think is absolutely bizarre.
769	LEMON	Thank you very much, Mr. Vice President.
770	LEMON	Congresswoman Gabbard, you are a co-sponsor of the College for All Act which would make public colleges and universities free for all Americans.
771	LEMON	One of the authors of that plan, Senator Sanders, believes college should be tuition-free for undocumented immigrants as well.
772	LEMON	Do you?
773	GABBARD	I don't.
774	GABBARD	I think it's important for us to fix our legal immigration system and look at the millions of undocumented immigrants in this country who have been suffering as they've been living in the shadows.
775	GABBARD	And instead of putting a band-aid on this problem, fix our legal immigration system to provide them with that pathway to legal residency or citizenships, that they are no longer treated as second-class citizens in this country.
776	GABBARD	We've got to look at the challenge that people all across the country are facing, under crushing student debt.
777	GABBARD	This is something that is impacting my generation in a huge way and I believe that it is our generation that has the bold, creative solutions to be able to solve it.
778	GABBARD	This is about promise for our future and we've got to make those kinds of investments.
779	LEMON	Thank you, Congresswoman.
780	LEMON	Mayor de Blasio, what's your response?
781	DE BLASIO	Yes, I -- I agree with the congress member but I don't hear an answer from the vice president.
782	DE BLASIO	I'm confused.
783	DE BLASIO	I asked the vice president point blank, did he use his power to stop those deportations.
784	DE BLASIO	He went right around the question.
785	DE BLASIO	Mr. Vice President, you want to be president of the United States, you need to be able to answer the tough questions.
786	DE BLASIO	I guarantee you if you're debating Donald Trump he's not going to let you off the hook.
787	DE BLASIO	So did you say those deportations were a good idea or did you go to the president and say this is a mistake, we shouldn't do it.
788	DE BLASIO	Which one?
789	BIDEN	I was vice president.
790	BIDEN	I am not the president.
791	BIDEN	I keep my recommendation to him in private.
792	BIDEN	Unlike you I can expect you would go ahead and say whatever was said privately with him.
793	BIDEN	That is not what I do.
794	BIDEN	What I do say to you is he moved to fundamentally change the system.
795	BIDEN	That's what he did.
796	BIDEN	That's who did.
797	BIDEN	But much more has to be done.
798	BIDEN	Much more has to be done.
799	DE BLASIO	I still don't hear an answer.
800	LEMON	Senator Booker, please respond.
801	BOOKER	Well, a couple of things.
802	BOOKER	First of all, Mr. Vice President, you can't have it both ways.
803	BOOKER	You invoke President Obama more than anybody in this campaign.
804	BOOKER	You can't do it when it's convenient and then dodge it when it's not.
805	BOOKER	And the second thing that this really urkes (ph) me because I heard the vice president say that if you got a PhD., you can come right into this country.
806	BOOKER	Well that's playing into what the republicans want, to pit some immigrants against other immigrants.
807	BOOKER	From are from shithole countries and some are from worthy countries.
808	BOOKER	We need to reform this whole immigration system and begin to be the country that says everyone has worth and dignity and this should be a country that honors for everyone.
809	SYSTEM	(APPLAUSE)
810	BOOKER	Don't let the republicans divide this party against itself.
811	LEMON	Senator, thank you.
812	LEMON	Mr. Vice President, your response.
813	BIDEN	The fact is that's what I said about this country.
814	BIDEN	We are a country of immigrants.
815	BIDEN	All of us.
816	BIDEN	All of us.
817	BIDEN	Some here came against their will; others came because they in fact thought they could fundamentally change their lives.
818	BIDEN	And they did.
819	BIDEN	(Inaudible) that's what we're talking about.
820	BIDEN	That's what made us great.
821	BIDEN	And the fact of the matter is, I think the president of the United States, Barack Obama, went out of his way to try to change the system and he got pushed back significantly.
822	LEMON	Senator Gillibrand, what's your response?
823	GILLIBRAND	Again, President Trump, under his administration seven children died in his custody.
824	GILLIBRAND	In -- under his administration families have been torn apart.
825	GILLIBRAND	This party is talking about real ideas for the future.
826	GILLIBRAND	We're talking about what we will do to change America.
827	GILLIBRAND	But we must not forget about our values.
828	GILLIBRAND	We used to believe in this country you should treat others the way you want to be treated.
829	GILLIBRAND	We used to believe in this country we should care about the least among us.
830	GILLIBRAND	Let's remind the American people who we are, why we are democrats, and why we're running for president.
831	LEMON	Senator Gillibrand, thank you very much.
832	LEMON	The debate will be right back right after this short break.
833	TAPPER	Welcome back to the CNN Democratic presidential debate.
834	TAPPER	We are live from Detroit.
835	TAPPER	I want to turn now to criminal justice.
836	TAPPER	Mr. Vice President, Senator Booker called your new criminal justice reform plan, quote, "an inadequate solution to what is a raging crisis in our country," unquote.
837	TAPPER	Why is Senator Booker wrong?
838	BIDEN	Well, I don't -- I think he is wrong.
839	BIDEN	I think we should work together.
840	BIDEN	He has a similar plan.
841	BIDEN	I think that we should change the way we look at prisons.
842	BIDEN	Right now, we're in a situation where, when someone is convicted of a drug crime, they end up going to jail and to prison.
843	BIDEN	They should be going to rehabilitation.
844	BIDEN	They shouldn't be going to prison.
845	BIDEN	When in prison, they should be learning to read and write and not just sit in there and learn how to be better criminals.
846	BIDEN	And when they get out of prison, they should be in a situation where they have access to everything they would have had before, including Pell grants for education, including making sure that they're able to have housing, public housing, including they have all the opportunities that were available to them because we want them to become better citizens.
847	BIDEN	That's the essence of what my plan, in detail, lays out.
848	BIDEN	I'm happy to discuss it more in detail if the senator would want to.
849	BIDEN	And so I -- you know, I look -- anyway, that's what I think my plan -- I know what my plan does, and I think it's not dissimilar to what the senator said we should be working together on getting things done.
850	TAPPER	Senator Booker, your response?
851	BOOKER	Well, my response is that this is a crisis in our country because we have treated issues of race and poverty, mental health and addiction with locking people up and not lifting them up.
852	BOOKER	And...
853	SYSTEM	(APPLAUSE)
854	BOOKER	... Mr. Vice President has said that, since the 1970s, every major crime bill -- every crime bill, major and minor, has had his name on it.
855	BOOKER	And, Sir, those are your words, not -- not mine.
856	BOOKER	And this is one of those instances where the house was set on fire and you claimed responsibility for those laws.
857	BOOKER	And you can't just now come out with a plan to put out that fire.
858	BOOKER	We have got to have far more bold action on criminal justice reform, like having true...
859	TAPPER	Thank you, Senator.
860	BOOKER	... marijuana justice, which means that we legalize it on a federal level...
861	TAPPER	Thank you, Senator Booker.
862	BOOKER	... and reinvest the profits in communities that have been...
863	TAPPER	Thank you, Senator Booker.
864	BOOKER	... disproportionately targeted by marijuana enforcement.
865	TAPPER	Vice President Biden, I want to give you a chance to respond.
866	BIDEN	The fact is that the bills that the president -- that, excuse me, the future president here -- that...
867	SYSTEM	(LAUGHTER)
868	BIDEN	... that the senator is talking about are bills that were passed years ago and they were passed overwhelming.
869	BIDEN	Since 2007, I, for example, tried to get the crack-powder-cocaine totally -- disparity totally eliminated.
870	BIDEN	In 2007 you became mayor and you had a police department that was -- you went out and you hired Rudy Giuliani's guy; you -- and engaged in stop-and-frisk.
871	BIDEN	You had 75 percent of those stops reviewed as illegal.
872	BIDEN	You found yourself in a situation where three times as many African-American kids were caught in that chain and caught up.
873	BIDEN	The Justice Department came after you for saying you were -- you were engaging in behavior that was inappropriate, and then in fact nothing happened, the entire time you were mayor.
874	TAPPER	Thank you.
875	TAPPER	Senator Booker, you want to respond?
876	BOOKER	Well, first of all, I'm grateful that he endorsed my presidency already.
877	BOOKER	But I'll tell you this, it's no secret that I inherited a criminal -- a police department with massive problems and decades-long challenges.
878	BOOKER	But the head of the ACLU has already said -- the head of the New Jersey ACLU -- that I put forth national standard-setting accountability.
879	BIDEN	That's...
880	BOOKER	Mr. Vice President -- Mr. Vice President, I didn't interrupt you.
881	BOOKER	Please show me that respect, sir.
882	BIDEN	I'm sorry (inaudible)
883	BOOKER	We have a system right now that's broken.
884	BOOKER	And if you want to compare records -- and, frankly, I'm shocked that you do...
885	SYSTEM	(LAUGHTER)
886	BOOKER	...
887	BOOKER	I am happy to do that.
888	BOOKER	Because all the problems that he is talking about, that he created, I actually led the bill that got passed into law that reverses the damage that your bills that you were, frankly -- to correct you, Mr. Vice President -- you were bragging, calling it the Biden crime bill, up until 2015.
889	TAPPER	Thank you, Senator.
890	TAPPER	Vice President Biden?
891	BIDEN	Number one, the bill he talks about is a bill that in my -- our administration, we passed.
892	BIDEN	We passed that bill that you added onto.
893	BIDEN	That's the bill, in fact, you passed.
894	BIDEN	And the fact of the matter is, secondly, there was nothing done for the entire eight years he was mayor, there was nothing done to deal with the police department that was corrupt.
895	BIDEN	Why did you announce on the first day a zero tolerance policy of stop and frisk and hire Rudy Giuliani's guy in 2007, when I was trying to get rid of the crack cocaine disparity?
896	BOOKER	Mr. Vice President, there's a saying in my community, you're dipping into the Kool-Aid and you don't even know the flavor.
897	BOOKER	You need to come to the city of Newark and see the reforms that we put in place.
898	BOOKER	The New Jersey head of the ACLU has said that I embraced reforms not just in action, but in deeds.
899	BOOKER	Sir, you are trying to shift the view from what you created.
900	BOOKER	There are people right now in prison for life for drug offenses because you stood up and used that "tough on crime" phony rhetoric that got a lot of people elected but destroyed communities like mine.
901	BOOKER	This isn't about the past, sir.
902	BOOKER	This is about the present right now.
903	BOOKER	I believe in redemption.
904	TAPPER	Thank you, Senator.
905	BOOKER	I'm happy you evolved.
906	TAPPER	I want to bring in Secretary...
907	BOOKER	But you've offered no redemption to the people in prison right now for life.
908	TAPPER	I want to bring in Secretary Castro.
909	TAPPER	Your response, sir?
