471	SYSTEM	[ through translator ]
472	QUESTION	We have a question from the public.
473	QUESTION	I want to go to Lucia Aquiette.
474	QUESTION	She's an immigrant from Guatemala, she's here with her five children who have not seen their father since he was deported three years ago.
475	QUESTION	She has a question for both of you.
476	SYSTEM	[ through translator ]
477	QUESTION	I would like to ask — me and my children — hardworking men in the field —
478	SYSTEM	[ inaudible ]
479	QUESTION	Senator Sanders, as you can see, these are a very painful and personal issue for Lucia and her family.
480	QUESTION	She wants to know what you would do to stop deportations, but most importantly, to reunite families like hers.
481	SANDERS	Well, I absolutely support that.
482	SANDERS	At the heart of my immigration policy and I should say that the New York times editorial board called my immigration policy the most progressive and the strongest of any candidate running.
483	SANDERS	But to answer your question, the essence of what we are trying to do is to unite families, not to divide families.
484	SYSTEM	[ applause ]
485	SANDERS	The idea that a mother is living here and her children are on the other side of the border is wrong and immoral.
486	SANDERS	A number of months ago, I talked to a young man who was serving in the United States military and while he was serving in the military, his wife was deported.
487	SANDERS	That is beyond comprehension and policies that should not be allowed to exist.
488	SANDERS	So, ma'am, I will do everything that I can to unite your family.
489	SANDERS	Your children deserve to be with their mother.
490	SYSTEM	[ applause ]
491	RAMOS	Thank you Senator Sanders.
492	SYSTEM	[ through translator ]
493	QUESTION	Secretary Clinton, you've also said you want to stop deportations.
494	QUESTION	But what's your plan to reunite families and thousands of children, U.S. citizens, with their parents?
495	CLINTON	First of all, please know how brave I think you are, coming here with your children to tell your story.
496	CLINTON	This is an incredible act of courage that I'm not sure many people really understand.
497	CLINTON	And I want you to know that in the work that I've done and the many families that I've met, I have heard similar stories like yours, where your husband is deported.
498	CLINTON	Your children's father is gone.
499	CLINTON	You are doing your very best to support your children.
500	CLINTON	But it is time to bring families together.
501	CLINTON	And I don't think there's any doubt that we must do more to let stories like yours be heard more widely so that more Americans know what the human cost of these policies are.
502	CLINTON	And I will do everything I can to prevent other families from facing what you are facing.
503	CLINTON	And I will do everything I can to pass laws that would bring families back together.
504	CLINTON	And I hope that your children are all either citizens born in this country or eligible for the programs that President Obama has put into place, DACA and DAPA, because I will defend those and I will absolutely protect your children, yourself, and try to bring your family back together.
505	SYSTEM	[ applause ]
506	QUESTION	Secretary Clinton, thank you.
507	QUESTION	Secretary Clinton, they are U.S. citizens
508	SYSTEM	[ inaudible ]
509	SYSTEM	[ applause ]
510	QUESTION	Thank you.
511	QUESTION	Now let's go back to Karen.
512	TUMULTY	Thank you, Enrique.
513	TUMULTY	Secretary Clinton, a Washington Post poll just yesterday found that only 37 percent of Americans consider you honest and trustworthy.
514	TUMULTY	Now, when you've been asked about this in the past, you have said that this is the result of many, many years of Republican attacks upon you.
515	TUMULTY	But Americans have also had 25 — more than that — years to get to know you for themselves.
516	TUMULTY	Is there anything in your own actions and the decisions that you yourself have made that would foster this kind of mistrust?
517	CLINTON	Well, first Karen, obviously it's painful for me to hear that.
518	CLINTON	And I do take responsibility.
519	CLINTON	When you're in public life, even if you believe that it's not an opinion that you think is fair or founded, you do have to take responsibility.
520	CLINTON	And I do.
521	CLINTON	And I also have, you know, very much committed to the best of my ability my energies and efforts to helping people.
522	CLINTON	That's something that I care deeply about.
523	CLINTON	And I will continue to do that, to demonstrate by my past actions and my present levels of commitment and plans that people can count on me.
524	CLINTON	That is certainly what happened to me in New York, where people got to know me.
525	CLINTON	They saw me in action.
526	CLINTON	And they did.
527	CLINTON	Look, I have said before and it won't surprise anybody to hear me say it, this is not easy for me.
528	CLINTON	It's not easy to do what I think is right, to help people, to even the odds, to hear a story like the woman's story we just heard.
529	CLINTON	And to know that I can make a difference and I want to in every way possible.
530	CLINTON	I am not a natural politician, in case you haven't noticed, like my husband or President Obama.
531	CLINTON	So I have a view that I just have to do the best I can, get the results I can, make a difference in people's lives, and hope that people see that I'm fighting for them and that I can improve conditions economically and other ways that will benefit them and their families.
532	TUMULTY	Thank you.
533	TUMULTY	Thank you.
534	SYSTEM	[ applause ]
535	TUMULTY	Senator Sanders, you have demanded that Secretary Clinton release the transcripts of her paid Wall Street speeches.
536	TUMULTY	Why is this important?
537	TUMULTY	Do you have reason to believe that she says one thing in private and another in public?
538	SANDERS	Well, what I have said is that when you get I believe it is $225,000 for giving a speech, and she gave several speeches to Goldman Sachs, one of the Wall Street financial institutions whose greed and illegal behavior helped destroy our economy a number of years ago, when you get paid $225,000, that means that that speech must have been an extraordinarily wonderful speech.
539	SYSTEM	[ applause ]
540	TUMULTY	So does this mean that you would not think she should have to disclose...
541	SANDERS	I would think that a speech so great that you got paid so much money for, you would like to share it with the American people.
542	SANDERS	So I think she should release the transcript.
543	SYSTEM	[ laughter and applause ]
544	SYSTEM	[ crosstalk ]
545	SANDERS	As the secretary said, well, she will do it if other people do it.
546	SANDERS	I will do it.
547	SANDERS	I didn't give any speeches, there is no transcript.
548	SYSTEM	[ applause ]
549	TUMULTY	But my question was, do you think she saying one thing in the speeches and another in public?
550	SANDERS	That is exactly what releasing the transcripts will tell us.
551	SANDERS	This I do know.
552	SANDERS	This I do know.
553	SANDERS	There is a reason why Wall Street has provided $15 million just in the last reporting period to the secretary's super PAC.
554	SANDERS	Now, the secretary says it doesn't influence her.
555	SANDERS	Well, that's what every politician says who gets money from special interests.
556	SYSTEM	[ applause ]
557	SANDERS	The question that the American people have to determine - you know, can you say that Wall Street is greedy, they're fraudulent, but they're not dumb.
558	SANDERS	Why are they making those kind of large contributions?
559	TUMULTY	Thank you, your time is up.
560	SYSTEM	[ applause ]
561	CLINTON	Well, let me respond, as I have numerous times during this campaign.
562	CLINTON	You know, I have a public record and you can go look it up.
563	CLINTON	I went to Wall Street before the Great Recession and basically called them out, said that their behavior was putting our economy at risk, called for a moratorium on foreclosures.
564	CLINTON	I went to the Orlando area during the '08 campaign to make the same case, visiting with families who had been defrauded by mortgages, these subprime mortgages that put them and their homes at risk.
565	TUMULTY	Thank you, Secretary Clinton.
566	CLINTON	I called for those changes.
567	CLINTON	I have been on the record and now I do have the toughest, most comprehensive plan to go after Wall Street.
568	CLINTON	And not just the big banks, all the other financial interests that pose a threat to our economy.
569	CLINTON	And I have said no bank is too big to fail and no executive is too powerful to jail, and I will use the powers that have now been passed by the Congress, by President Obama, who, incidentally, took a lot of money from Wall Street, which didn't stop him from signing into law the toughest regulations on the financial industry since the Great Depression.
570	SYSTEM	[ applause ]
571	SANDERS	Look, clearly, clearly, the secretary's words to Wall Street has really intimidated them, and that is why they have given her $15 million in campaign contributions.
572	TUMULTY	Thank you, Senator.
573	SANDERS	Now, what I believe is in fact that we have a corrupt campaign finance system.
574	SANDERS	And it's not just Wall Street, it's the drug companies,
575	SYSTEM	[ inaudible ]
576	SANDERS	received millions of dollars from the fossil fuel industry.
577	SANDERS	We've got to overturn Citizens United and end that.
578	SYSTEM	[ applause ]
579	CLINTON	Wait a minute.
580	CLINTON	I just think it's worth pointing out that the leaders of the fossil fuel industry, the Koch brothers, have just paid to put up an ad praising Senator Sanders.
581	CLINTON	There are a lot of different powerful interests in Washington.
582	CLINTON	I've taken them on.
583	CLINTON	I took on the drug companies.
584	CLINTON	I took on the insurance companies.
585	CLINTON	Before there was something called Obamacare, there was something called Hillarycare, and I worked really hard...
586	SYSTEM	[ applause ]
587	CLINTON	...to get comprehensive health care reform, and they beat me.
588	CLINTON	So I have a long record of standing up to special interests.
589	CLINTON	And I will continue to do so.
590	RAMOS	We're going to move on to the next question.
591	SYSTEM	[ booing ] [ crosstalk ]
592	SYSTEM	[ laughter and applause ]
593	RAMOS	You have 30 seconds, Senator.
594	SANDERS	There is nobody in the United States Congress who has taken on the Koch brothers, who want to destroy Social Security, Medicare, Medicaid, and virtually every federal program passed since the 1930s more that Bernie Sanders.
595	SYSTEM	[ applause ]
596	SANDERS	And I am proud that the gentleman who is head of Goldman Sachs, now, he didn't give me $225,000 for speaking fees, he said I was dangerous and he's right.
597	SANDERS	I am dangerous for Wall Street.
598	SYSTEM	[ applause ]
599	CLINTON	Well, if I can say...
600	RAMOS	We're going to move on to the secretary.
601	CLINTON	... you know though, I guess Senator Sanders, that the Koch brothers, as you said, are sensible with how they use their money.
602	CLINTON	And I agree with you.
603	CLINTON	They stand for things that I find abhorrent, that would be bad for our country, bad for our future.
604	CLINTON	But they did just put up a little video praising you for being the only Democrat who stood with the Republicans to try to eliminate the Export/Import Bank, which has helped hundreds and hundreds of companies here in Florida be able to export their goods and employ more Floridians.
605	CLINTON	So from my perspective, you sided with the Koch brothers.
606	SYSTEM	[ applause ]
607	SANDERS	Let me respond.
608	RAMOS	Yes.
609	RAMOS	Just a few seconds.
610	SANDERS	The Export/Import Bank is often called the bank of Boeing, because Boeing corporation gets 40 percent of the revenue.
611	RAMOS	OK. We're going to move on.
612	SANDERS	It is corporate welfare and yes, I oppose corporate welfare.
613	SYSTEM	[ applause ]
614	RAMOS	OK, next question.
615	RAMOS	I want to continue with the issue of trust.
616	RAMOS	Secretary Clinton, on the night of the attacks in Benghazi, you sent an e-mail to your daughter Chelsea...
617	SYSTEM	[ booing ]
618	RAMOS	...saying, that Al Qaida was responsible for the killing of the Americans.
619	SYSTEM	[ booing ]
620	RAMOS	However, some of the families claim that you lied to them.
621	RAMOS	To that speed, the mother of the information officer, Chaznea.
622	RAMOS	Let's listen.
623	SYSTEM	[ begin video clip ]
624	SMITH	Hillary and Obama and Panetta and Biden and all of — and Susan Rice, all told me it was a video, when they knew it was not the video.
625	SMITH	And they said that they would call me and let me know what the outcome was.
626	SYSTEM	[ end video clip ]
627	RAMOS	Secretary Clinton, did you lie to them?
628	CLINTON	You know, look.
629	CLINTON	I feel a great deal of sympathy for the families of the four brave Americans that we lost at Benghazi.
630	CLINTON	And I certainly can't even imagine the grief that she has for losing her son, but she's wrong.
631	CLINTON	She's absolutely wrong.
632	CLINTON	I and everybody in the administration, all the people she named, the president, the vice president, Susan Rice, we were scrambling to get information that was changing, literally by the hour.
633	CLINTON	And when we had information, we made it public.
634	CLINTON	But then sometimes we had to go back and say we have new information that contradicts it.
635	CLINTON	So I testified for 11 hours.
636	SYSTEM	[ applause ]
637	CLINTON	Anybody who watched that and listened to it knows that I answered every question that I was asked and when it was over the Republicans had to admit they didn't learn anything.
638	CLINTON	Why?
639	CLINTON	Because there had already been one independent investigation.
640	CLINTON	There had been seven or eight congressional investigations, mostly led by Republicans who all reached the same conclusions, that there were lessons to be learned.
641	CLINTON	And this is not the first time we lost Americans in a terrorist attack.
642	CLINTON	We lost 3,000 people on 9/11.
643	CLINTON	We lost Americans serving in embassies in Tanzania and Kenya when my husband was president.
644	CLINTON	We lost 250 Americans, both military and civilian, when Ronald Reagan was president in Beirut.
645	CLINTON	And at no other time were those tragedies were they politicized
646	SYSTEM	[ applause ]
647	CLINTON	Instead people said, let's learn the lessons and save lives.
648	CLINTON	And that's when I did.
649	SYSTEM	[ applause ]
650	RAMOS	But Secretary Clinton, what they're saying is that — what the families are saying is that you told your daughter Chelsea one thing and a different thing to them.
651	CLINTON	Jorge, that makes my point.
652	CLINTON	At the time I e-mailed with my daughter, a terrorist group had taken credit for the attacks on our facility in Benghazi.
653	CLINTON	Within 16, 18 hours, they rescinded taking credit.
654	CLINTON	They did it all on social media.
655	CLINTON	And the video did play a role.
656	CLINTON	We have captured one of the lead terrorists and he admits it was both a terrorist attack and it was influenced by the video.
657	CLINTON	This was fog of war.
658	CLINTON	This was complicated.
659	CLINTON	The most effective, comprehensive reports and studies demonstrate that.
660	CLINTON	Look, as I said in the beginning, I deeply regret that we lost four Americans.
661	RAMOS	Thank you senator.
662	CLINTON	And I of course sympathize with members of the families who are still, you know, very much grieving.
663	CLINTON	And I wish that there could be an easy answer at the time, but we learned a lot, and the intelligence kept...
664	RAMOS	Thank you.
665	CLINTON	... improving, and we learned enough to say what we think happened at Benghazi.
666	RAMOS	You have 30 seconds, Senator.
667	SANDERS	Well, I'm not going to comment on the Benghazi tragedy, but I will say this.
668	SANDERS	A series of articles in the New York Times talked about Secretary Clinton's role in urging the administration to go forward with regime change, getting rid of Gadhafi in Libya.
669	SANDERS	Gadhafi was a brutal dictator, there's no question.
670	SANDERS	But one of the differences between the secretary and I is I'm not quite so aggressive with regard to regime change.
671	SANDERS	I voted against the war in Iraq because I had a fear of what would happen the day after.
672	SYSTEM	[ applause ]
673	SANDERS	And Secretary Clinton talks about Henry Kissinger...
674	RAMOS	Thank you, Senator.
675	SANDERS	... winning the praise of Henry Kissinger, I don't want Henry Kissinger's praise at all.
676	SYSTEM	[ applause ]
677	RAMOS	We're going to — we're going to take a break.
678	SALINAS	We're taking a break.
679	SALINAS	We're taking a break.
680	SALINAS	[
681	SALINAS	through translator ] We'll continue with topics that are of interest to Spanish
682	SYSTEM	[ inaudible ]
683	SALINAS	education, what to do with student debt.
684	SALINAS	Two topics that we will deal in a moment in the Democratic debate.
685	SYSTEM	[ through translator ]
686	RAMOS	We remind you that you can download
687	SYSTEM	[ inaudible ]
688	RAMOS	and we'll come back with the Democratic presidential debate.
689	SYSTEM	[ commercial break ]
690	SYSTEM	[ through translator]
691	UNKNOWN	And we continue now, connected with Univision for you to send us
692	SYSTEM	[ inaudible ]
693	UNKNOWN	first Democratic debate focusing in Hispanic topics.
694	UNKNOWN	I have [ inaudible ] that supported
695	SYSTEM	[ inaudible ]
696	SALINAS	Good evening, good evening.
697	SALINAS	We heard a lot about immigration, about the deportations and race.
698	SALINAS	In your opinion, who
699	SYSTEM	[ inaudible ]
700	SALINAS	better and who presented the immigration proposal?
701	SYSTEM	[ through translator ]
702	QUESTION	The two candidates did a good action of talking, explaining, but what concerned me a bit is that we — we haven't seen the plan of Senator Bernie Sanders, and we have not seen a plan in writing from Secretary Hillary Clinton.
703	QUESTION	So we want to see what she says.
704	QUESTION	That is important,
705	QUESTION	The six months — that we have seen as immigration is concerned, and we see that they're moving towards.
706	QUESTION	The community needs to not only immigration reform, but the raids have to stop.
707	QUESTION	Families that we have seen that are suffering, they have to be reunited.
708	SYSTEM	[ through translator ]
709	UNKNOWN	We heard very emotional testimony of a mother that was brave enough to come here with her five children.
710	UNKNOWN	How did you feel when you heard her story?
711	UNKNOWN	And do you think that the candidates had empathy with the story?
712	SYSTEM	[ through translator ]
713	QUESTION	I believe that this was the saddest moment that we had here at the debate, a mother with her children, separated from her husband.
714	QUESTION	And those children suffering because they do not have their father.
715	QUESTION	And this is what we see that is happening, that Republicans are doing not — by not approving a migratory reform, but also President Obama.
716	QUESTION	So we need — we need not only words, but plans as well.
717	QUESTION	And we need as a community to both stand up and support women as her.
718	SYSTEM	[ through translator ]
719	UNKNOWN	Thank you, Gabby, and now the debate — the Democratic debate continues with Jorge Ramos and Maria Elena Salinas.
720	UNKNOWN	Thank you.
721	UNKNOWN	Thank you,
722	SYSTEM	[ inaudible ]
723	SALINAS	We'll continue with the debate now.
724	SALINAS	Senator Sanders, you call your opponent Hillary Clinton an establishment politician.
725	SALINAS	You yourself are a career politician.
726	SALINAS	Why should voters prefer a career politicians over an establishment politician?
727	SANDERS	Well, you've got to look at what the career is about.
728	SANDERS	And this is a career that has stood up to every special interest in this country.
729	SANDERS	I don't take money from Wall Street.
730	SANDERS	I demand that we break up the large financial institutions.
731	SANDERS	I don't take money from the pharmaceutical industry because I believe they are ripping off the American people and charging us the highest prices in the world for prescription drugs.
732	SYSTEM	[ applause ]
733	SANDERS	I don't take money from the fossil fuel industry because they are destroying — they are destroying this planet through their emissions of carbon and creating the terrible climate change that we are seeing.
734	SANDERS	So I think it is true that I have served in Congress for many years.
735	SANDERS	But if you check my record, it is a record of strength for the environment, for workers, for seniors.
736	SANDERS	Unlike the secretary, I believe we should expand Social Security benefits.
737	SANDERS	It is a record of achievement for veterans, working with Republicans, helping to craft the most significant veterans healthcare bill passed in many decades.
738	SANDERS	So I think the point is look at the record, and it's a record that I am proud of.
739	SYSTEM	[ applause ]
740	SALINAS	Secretary,
741	SYSTEM	[ inaudible ]
742	SALINAS	Latinos, according to the Univision-Washington Post poll, the number one issue is jobs and the economy.
743	SALINAS	Latino unemployment rate is higher than the national average.
744	SALINAS	Their net worth has gone down 42 percent during the Obama years, and 60 percent of Latinos make less than $15 an hour.
745	SALINAS	So, last week you tweeted that for the GOP, the economy is an after thought.
746	SALINAS	Well, many Latinos feel that they are an after thought.
747	SALINAS	Do you understand what the specific needs of Latinos are to improve their living conditions?
748	CLINTON	Well, I certainly know what all Americans need, and that is more jobs, with rising incomes.
749	CLINTON	It's something that I have worked on for many years.
750	CLINTON	It's why I've laid down the only really comprehensive plan about how to create more good jobs.
751	CLINTON	And there are several things that need to be addressed.
752	CLINTON	We do have to do more infrastructure spending.
753	CLINTON	That will put many Americans to work.
754	CLINTON	It's a good job that gets you on the ladder to the middle class.
755	CLINTON	We need to improve the conditions for manufacturing in our country and punish those companies that want to export jobs.
756	CLINTON	We need them to be incentivized to create jobs right here in America.
757	CLINTON	We also do have to combat climate change, and no state has more at stake in that than Florida.
758	CLINTON	And the best way to do that is not only enforcing the laws we have, but also the clean power plan that President Obama has put forth that I support, and the Paris agreement that I think was a huge step forward in the world, that Senator Sanders said was too weak, but I helped to lay the groundwork for that.
759	CLINTON	But we need more clean energy jobs and we have to do more to help small businesses.
760	CLINTON	You know, the fastest-growing segment of small businesses are minority and women-owned small business, and we need to help businesses get started.
761	CLINTON	The very distinguished congresswoman from New York who's been on the Small Business Committee, Congresswoman Velasquez, knows exactly what we need to be doing to create more small businesses.
762	CLINTON	We do need to raise the minimum wage and we have to guarantee equal pay for women.
763	SALINAS	Secretary, what would you do...
764	CLINTON	That will help Latinos as well as every other working person in our country.
765	SYSTEM	[ applause ]
766	SALINAS	Secretary, you talked in general terms, but you haven't really said what you would specifically do to improve the living conditions of Latinos.
767	CLINTON	Everything I just said will improve the living conditions, and I've spent a lot of time and effort talking to and mostly listening to Latinos.
768	CLINTON	Jobs are the number one issue, with rising incomes.
769	CLINTON	Close behind is education.
770	CLINTON	Every child deserves a good teacher in a good school, regardless of the zip code that they live in.
771	CLINTON	Following behind that is health care and how important it is to continue to build on the Affordable Care Act and provide access to health care.
772	CLINTON	And then there are a number of other issues — comprehensive immigration reform certainly at the top.
773	SALINAS	Your time is up, Secretary — sorry, your time is up.
774	SANDERS	OK, let me answer that question because it's a huge question.
775	SANDERS	And one of the — huge, I know.
776	SYSTEM	[ laughter ]
777	SANDERS	One of the points that I've been making, and media does not seem to pick up on it, is that we have a real crisis not only with real unemployment in America being close to 10 percent, but youth unemployment in this country.
778	SANDERS	If you look at Latino kids between 17 and 20 who graduated high school, 36 percent of them are unemployed or underemployed...
779	SALINAS	Your time is up.
780	SANDERS	Oh wait a minute.
781	SANDERS	Can I have...
782	RAMOS	Go ahead.
783	SANDERS	... a little bit of time here please?
784	SANDERS	African-American kids are unemployed or underemployed to the tune of 51 percent.
785	SANDERS	That's why I co-sponsored legislation to put $5 billion into a jobs program to put our kids to work because I would rather invest in education and jobs than jails and incarceration.
786	SYSTEM	[ applause ]
787	SANDERS	We have got to raise the minimum wage to $15 an hour.
788	SANDERS	The United States has got to join the rest of the industrialized world in guaranteeing health care to all people as a right.
789	SYSTEM	[ applause ]
790	SANDERS	We need to rebuild our crumbling infrastructure.
791	SANDERS	And when we do that, under my plan, we create 13 million decent-paying jobs.
792	SALINAS	Thank you, Senator.
793	SYSTEM	[ applause ]
794	RAMOS	We have a question on education.
795	RAMOS	Senator, I'll continue with you.
796	RAMOS	You propose free college tuition.
797	SANDERS	No, I do not propose free college tuition, I proposed free tuition at public colleges and universities.
798	SANDERS	Yes I did.
799	SYSTEM	[ applause ]
800	RAMOS	So under your plan, potentially, millions of students who can not truly afford college would be getting federal subsidies.
801	RAMOS	Is that right?
802	SANDERS	No.
803	SANDERS	What they would — look, this is what I believe, Jorge.
804	SANDERS	This is the year 2016.
805	SANDERS	Fifty years ago a high school degree got you a good job in the economy.
806	SANDERS	Today, in many respects, a college degree is the equivalent of a high school degree.
807	SANDERS	We have got to go beyond first grade to 12th grade when we talk about public education.
808	SYSTEM	[ applause ]
809	SANDERS	So I do believe we should make public colleges and universities tuition-free, and I don't believe we should punish millions of young and not-so-young people with outrageous levels of student debt.
810	RAMOS	Because my question was if you think, for instance, if Donald Trump's grandchildren or — I'm sorry — Hillary Clinton's grandchildren, should they be able to go for free?
811	SANDERS	Absolutely.
812	RAMOS	For free.
813	SANDERS	Absolutely.
814	SANDERS	They can go — I don't think they will, but Donald Trump's kids — Donald Trump's kids can go to public school right now, I think Secretary Clinton is talking about making community colleges free, they can go to those things.
815	SANDERS	The point is we are going to get to Donald Trump by raising the taxes on the top 1 percent and our millionaires and billionaires.
816	SANDERS	But all of our people, in my view, regardless of income, should have a right to get a higher education.
817	SANDERS	I want children in the third grade to know that if they study hard, no matter what the income of their families, my family didn't have any income, my parents didn't go to college, they didn't have good income.
818	SANDERS	I want every kid to know if you do your school work, study hard, yes, you will be able to get a college education.
819	SYSTEM	[ applause ]
820	RAMOS	We'll continue this — we'll continue talking about education.
821	RAMOS	For that, we go Enrique Cevedo has a question.
822	RAMOS	Enrique Cevido.
823	SYSTEM	[ through translator ]
824	QUESTION	We just heard about free tuition from Senator Sanders, but right now there are millions of students who can't afford to pay their loans.
825	QUESTION	Maria Martinez is 20 years old and she's a major of political science at Miami-Dade College.
826	UNKNOWN	Secretary Clinton, she said she wants to go to grad school and get a PhD.
827	UNKNOWN	What are you going to do to help her achieve that goal and pay off her student debt?
828	CLINTON	Well, congratulations on your education.
829	CLINTON	And also on your plans for the future.
830	CLINTON	And here's what I will do.
831	CLINTON	We're going to refinance everyone's existing student debt, 40 million Americans have student debt.
832	SYSTEM	[ applause ]
833	CLINTON	And right now, I go around asking people at my events if they know what their interest rate is and the interest rates literally go from like 8 percent to 14 percent.
834	CLINTON	It's outrageous that at a time when interest rates have been historically low, people borrowing money to invest in their education are paying some of the highest interest rates around.
835	CLINTON	And you can refinance your house to get a lower interest rate.
836	CLINTON	You can refinance your car.
837	CLINTON	Corporations can refinance their debt.
838	CLINTON	Under my plan, you will be able to also lower your debt, move into a program to pay it back as a percentage of your income and more than that, my plan for debt-free tuition at public colleges and universities will eventually eliminate any student debt.
839	CLINTON	But for people who have it, I'm going to put a date certain that after a certain number of years, you no longer have to pay anything.
840	CLINTON	The government has to quit making money off of lending money to young people to get their education.
841	SYSTEM	[ applause ]
842	UNKNOWN	Karen, let's go back to you.
843	SANDERS	I think what Secretary Clinton just said is absolutely right.
844	SANDERS	I think I said it many months before she said it, but thanks for copying a very good idea.
845	SYSTEM	[ applause ]
846	SANDERS	Now the question though, you know, I have been criticized a lot for thinking big.
847	SANDERS	You know, that's for believing that we can do great things as a nation.
848	SANDERS	One of the things we should not be doing obviously, is punishing people for doing what we want them to do and that is to get an education.
849	SYSTEM	[ applause ]
850	SANDERS	But here is the point.
851	SANDERS	My program, making public colleges and universities tuition free, allowing people with debt to refinance at the lowest possible interest rates is a fairly expensive proposal, about $70 billion a year.
852	SANDERS	You know how I'm going to pay for it?
853	SANDERS	I'm going to pay for it by imposing a tax on Wall Street speculation.
854	SYSTEM	[ applause ]
855	SANDERS	We bailed out — Secretary Clinton was one of those who voted to bail out Wall Street.
856	SANDERS	Now I think it's time for Wall Street to help the working families of this country.
857	RAMOS	Thank you senator.
858	RAMOS	Thank you very much.
859	CLINTON	Well, I'm going to respond to that, because I think it's a very important issue.
860	CLINTON	And by the way, everybody, who, quote, "got money" in the quote, "bailout", that also included money for the auto rescue has paid it back.
861	CLINTON	So, the Treasury was out nothing.
862	CLINTON	Now that will no longer happen because we have Dodd-Frank and we will break up banks that pose a systemic threat to our economy.
863	SYSTEM	[ applause ]
864	CLINTON	But let me say this.
865	CLINTON	Senator Sanders has talked about free college for everybody.
866	CLINTON	He's talked about universal, single payer health care for everybody.
867	CLINTON	And yet, when you ask questions, as many of us have and more importantly, independent experts, it's very hard to get answers.
868	CLINTON	And a lot of the answers say that this is going to be much more expensive than anything Senator Sanders is admitting to.
869	CLINTON	This is going to increase the federal government dramatically.
870	CLINTON	And, you know, my dad used to say, if it sounds too good to be true, it probably is.
871	SANDERS	All right.
872	SANDERS	Let me respond to this.
873	SYSTEM	[ applause ]
874	CLINTON	And we deserve answers about how these programs will actually work and how they would be paid for.
875	SANDERS	I want you all to think.
876	SANDERS	What Secretary Clinton is saying is that the United States should continue to be the only major country on earth that doesn't guarantee health care to all of our people.
877	SYSTEM	[ applause ]
878	SANDERS	I think if the rest of the world can do it, we can.
879	SANDERS	And by the way, not only are we being ripped off by the drug companies, we are spending far, far more per capita on health care than any other major country on earth.
880	SANDERS	You may not think the American people are prepared to stand up to the insurance companies or the drug companies.
881	SANDERS	I think they are.
882	SANDERS	And I think we can pass...
883	RAMOS	Thank you senator.
884	RAMOS	[
885	RAMOS	crosstalk ]
886	SYSTEM	[ applause ]
887	CLINTON	This is a very important point in this debate, because I do believe in universal coverage.
888	CLINTON	Remember, I fought for it 25 years ago.
889	CLINTON	I believe in it.
890	CLINTON	And I know that thanks the Affordable Care Act, we are now 90 percent of universal coverage.
891	CLINTON	I will build on the Affordable Care Act.
892	CLINTON	I will take it further.
893	CLINTON	I will reduce the cost.
894	CLINTON	But I just respectfully disagree.
895	CLINTON	Between the Republicans trying to repeal the first chance we've ever had to get to universal health care, and Senator Sanders wanting to throw us into a contentious debate over single-payer, I think the smart approach is build on and protect the Affordable Care Act.
896	CLINTON	Make it work.
897	CLINTON	Reduce the cost.
898	SYSTEM	[ applause ]
899	SANDERS	I'm on the committee, I know a little bit about this, I'm on the committee, Health, Education, Labor Committee that helped write the Affordable Care Act.
900	SANDERS	And it has done a number of good things.
901	SANDERS	But when Secretary Clinton says, well, 90 percent of the people have insurance, yes, not really.
902	SANDERS	Many of you may have insurance, but you have outrageously high deductibles and co-payments.
903	SANDERS	One out of five Americans cannot afford the prescription drugs their doctors prescribe.
904	SANDERS	Elderly people are cutting their pills in half.
905	SANDERS	I do believe that we should do what every other major country on earth does, and I think when the American people stand up and fight back, yes, we can have it, a Medicare for all health care system.
906	SYSTEM	[ applause ]
907	TUMULTY	I'm going to call time here because I want to move on to a subject that more than two dozen Florida mayors have asked to raise with you.
908	TUMULTY	They have asked us to share with you their concern over the effects of rising sea levels and climate change in their communities.
909	SYSTEM	[ applause ]
910	TUMULTY	Just take a look at this map.
911	TUMULTY	You can see that no state has more at stake than Florida does.
912	TUMULTY	And no city has more at stake than Miami, the city in which we are sitting.
913	TUMULTY	But many Republicans argue that this is not a man-made problem.
914	TUMULTY	Senator Sanders, is it possible to move forward on this issue if you do not get a bipartisan consensus, and what would you do?
915	SANDERS	Well, first of all, Karen, when you have Republican candidates for president and in Congress telling you that climate change is a hoax, which is Donald Trump and other candidates' position, what they are really saying is, we don't have the guts to take on the fossil fuel industry.
916	SYSTEM	[ applause ]
917	SANDERS	What candidates are saying is if we stand up to the fossil fuel industry, and transform our energy system away from coal and oil and gas to energy efficiency and wind and solar and geothermal and other sustainable technologies, you know what happens to that Republican who listens to the scientists?
918	SANDERS	On that day, that Republican loses his campaign funding from the Koch brothers and the fossil fuel industry.
919	TUMULTY	So you've just described the problem, but how would you move forward given that this is the situation?
920	SANDERS	The way I would move forward in every other area.
921	SANDERS	And what we are doing in this campaign is fighting not only to become president, but I'm the only candidate who says no president, not Bernie Sanders, can do it all.
922	SANDERS	You know what we need, Karen?
923	SANDERS	We need a political revolution in this country.
924	SYSTEM	[ applause ]
925	SANDERS	And when millions of people stand up and tell the fossil fuel industry that their profits, their short-term profits are less significant than the long-term health of this planet, we will win.
926	SANDERS	That is the way change always takes place.
927	SYSTEM	[ applause ]
928	TUMULTY	Secretary Clinton, can we do this without a bipartisan consensus?
929	TUMULTY	No major environmental legislation has ever passed without bipartisan votes.
930	CLINTON	Well, Karen, first of all, I was proud a number of mayors from Florida campaign for me in South Carolina.
