519	Donald Trump	But I think -- there were protests the night of the election, both ways.
520	Donald Trump	But in the end, we got 206 electoral -- 306 electoral votes.
521	Donald Trump	And one state said -- you know, it was interesting, one of the states we won, Wisconsin -- I didn't even realize this until fairly recently -- that was the one state Ronald Reagan didn't win when he ran the board his second time.
522	Donald Trump	He didn't win Wisconsin, and we won Wisconsin.
523	Donald Trump	So, you know, we had a great night.
524	Donald Trump	Protests?
525	Donald Trump	There might be protests.
526	Donald Trump	But I believe that the people in the UK -- Scotland, Ireland.
527	Donald Trump	As you know, I have property in Ireland; I have property all over.
528	Donald Trump	I think that those people, they like me a lot, and they agree with me on immigration.
529	Donald Trump	And I think that's why you have Brexit in the first place, because of immigration.
530	Donald Trump	Yes, ma'am.
531	Donald Trump	Yeah, go ahead.
532	SYSTEM	[Inaudible]
533	Donald Trump	from Finland.
534	Question	What would be the best deal with Putin when you come to Helsinki?
535	Question	And don't you think that your hard diplomacy -- that you are playing to the same goal that Putin, with your hard diplomacy towards EU and NATO?
536	Donald Trump	Well, I can't tell you what would be the ultimate.
537	Donald Trump	What would be the ultimate?
538	Donald Trump	Well, let's see: No more nuclear weapons anywhere in the world would be the ultimate, okay?
539	Donald Trump	No more wars, no more problems, no more conflict.
540	Donald Trump	Let's find a cure to every disease known to mankind, or womankind.
541	Donald Trump	That would be my ultimate, okay?
542	Donald Trump	And we'll start from there.
543	Donald Trump	Okay.
544	Donald Trump	Yeah, go ahead.
545	SYSTEM	[Inaudible]
546	Donald Trump	from Afghan Service and BBC World Service.
547	Question	So I would like to ask you, Mr. President, that Afghan President is going to be here --
548	Donald Trump	He's here right now.
549	Donald Trump	He's here right now.
550	Question	No, is here.
551	Question	And are you going to meet him?
552	Donald Trump	Yes.
553	Question	And what have you got to say to him?
554	Donald Trump	Ghani.
555	Question	And when the war is going to end in Afghanistan?
556	Question	Because people are fed up now and they want to know.
557	Donald Trump	I agree with that.
558	Donald Trump	I very much agree.
559	Donald Trump	It's been going on for a long time.
560	Donald Trump	We've made a lot of progress, but it's been going on for a long time.
561	Donald Trump	We've made a lot of progress in Afghanistan, I will say.
562	Donald Trump	Yes, your President is here right now.
563	Donald Trump	In fact, he's in the room.
564	Donald Trump	When I'm finished with this, I'm going right back into that room.
565	Question	One question, please.
566	Question	Please.
567	Question	Georgia Public Broadcasting.
568	Question	Mr. President, can you tell us what do you think about future membership of Georgia in NATO, please?
569	Donald Trump	Well, at a certain point they'll have a chance.
570	Donald Trump	Not right now.
571	Donald Trump	They just left the room.
572	Donald Trump	But at a certain point, they'll have a chance.
573	Donald Trump	Yes, sir.
574	Donald Trump	Go ahead.
575	SYSTEM	[Inaudible]
576	Donald Trump	reporter for Kurdistan 24.
577	Question	Are you going to continue to support the Kurdish forces, Peshmerga, in Iraq?
578	Question	Thank you.
579	Donald Trump	I think the Kurds are great people.
580	Donald Trump	They're incredible fighters.
581	Donald Trump	They're wonderful, warm, intelligent -- allies, in many cases.
582	Donald Trump	As you know, it's different groups of people.
583	Donald Trump	But they're great people.
584	Donald Trump	I really do -- I believe they're great people.
585	Donald Trump	Yes, go ahead, please. Mr. President,
586	SYSTEM	[Inaudible]
587	Donald Trump	working with ARD German TV.
588	Question	You said Putin isn't an enemy, isn't a friend; he's just a competitor.
589	Donald Trump	He's a competitor.
590	Question	Do you consider him as a security threat for Europe or to the U.S.?
591	Question	Thank you.
592	Donald Trump	Hey, I don't want him to be.
593	Donald Trump	And that's, I guess, why we have NATO, and that's why we have a United States that just had the largest military budget ever -- $700 billion approved; $716 billion next year.
594	Donald Trump	No, I hope that we'll be able to get along.
595	Donald Trump	I've said from day one, whether it's China or Russia -- you know, we're working on trade with China right now, and I don't say that's an easy situation, because that's been years of abuse of the United States by presidents, frankly, that allowed that to happen.
596	Donald Trump	So I've taken over a lot of bad hands, and I'm fixing each one of them and I'm fixing them well.
597	Donald Trump	But China is going to be, I think, very successfully, ultimately, taken care of.
598	Donald Trump	I have a great respect for their President, as you know -- President Xi.
599	Donald Trump	I spent two days there.
600	Donald Trump	It was among the most magical two days I've ever lived.
601	Donald Trump	And I think we're going to end up doing something very good with China.
602	Donald Trump	Right now, we're in a pretty nasty trade battle, but I think ultimately that will work out.
603	Donald Trump	I really think we have a big advantage.
604	Donald Trump	You know, we've picked up $8 trillion in value, in worth, since I became President.
605	Donald Trump	And we're close to two times the size of China.
606	Donald Trump	A lot of people don't know that.
607	Donald Trump	And, you know, we're going to negotiate a fair deal, if that's possible.
608	Donald Trump	Okay.
609	Donald Trump	And Russia -- I think getting along with Russia also would be a very good thing.
610	Donald Trump	Yes, go ahead.
611	Jamal Mousavi	Jamal Mousavi from BCC Persian TV.
612	Jamal Mousavi	We have seen escalation of tension between you and the Iranians.
613	Jamal Mousavi	What is your exit plan, Mr. President?
614	Donald Trump	I would say there might be an escalation between us and the Iranians.
615	Donald Trump	I agree with that.
616	Jamal Mousavi	But they are threatening to --
617	Donald Trump	By the way, they're treating us with much more respect right now than they did in the past.
618	Donald Trump	And I think -- I know they're having a lot of problems and their economy is collapsing.
619	Donald Trump	But I will tell you this: At a certain point, they're going to call me and they're going to say, "Let's make a deal," and we'll make a deal.
620	Donald Trump	But they are -- they're feeling a lot of pain right now.
621	Donald Trump	Yes.
622	Donald Trump	Go ahead.
623	Donald Trump	Go ahead.
624	Donald Trump	Go ahead.
625	Donald Trump	Go ahead.
626	Question	Mr. President, do we expect the rise of the Russian influence in Macedonia following the starting of the negotiation process, like we've seen in Montenegro with alleged coup?
627	Question	And what will NATO and United States do to counter that Russian influence in the Western Balkans?
628	Question	Thank you.
629	Donald Trump	We never talk about our future plans.
630	Donald Trump	Yes, go ahead, ma'am.
631	Donald Trump	Go ahead.
632	Donald Trump	Go ahead.
633	Alla Shali	Thank you very much, Mr. President.
634	Alla Shali	Thank you very much.
635	Alla Shali	My name is Alla Shali from Rudaw TV from Kurdistan Iraq.
636	Alla Shali	My question is about the government of Iraq.
637	Alla Shali	You know, after two months election, the government in Iraq has not been formed.
638	Alla Shali	What's the role from USA?
639	Alla Shali	And you want to talk about Syria with President Putin.
640	Alla Shali	Can I have any information about Quds in Syria?
641	Alla Shali	Thank you very much.
642	Donald Trump	So I hope we get along well with Iraq.
643	Donald Trump	We've certainly spent a great fortune in Iraq.
644	Donald Trump	And many, many lives -- thousands and hundreds of thousands of lives, if you think on both sides, which I always think about both sides, not just our side.
645	Donald Trump	And they had an election, and I hope we're going to be able to get along, and we'll see how that goes.
646	Donald Trump	We've already been talking to the people that won the election.
647	Donald Trump	I was not in favor of that war.
648	Donald Trump	I was very much against that war.
649	Donald Trump	I never thought it was a good thing.
650	Donald Trump	But that's another deck of cards that I inherited, and we'll do the best we can with it.
651	Donald Trump	I think the election was pretty conclusive.
652	Donald Trump	And again, we've spoken to them.
653	Donald Trump	We'll see what happens.
654	Donald Trump	Yes, sir.
655	Donald Trump	Go ahead.
656	Donald Trump	Go ahead.
657	Asea Atrouz	I'm Asea Atrouz from Assabah Newspaper in Tunisia.
658	Asea Atrouz	I come from a very far country, a small country in Northern Africa, Tunisia. My question, Mr. President -- we really admire what you are doing in North Africa and we really wish and hope that something again will be done in the Middle East to avoid
659	SYSTEM	[Inaudible]
660	Asea Atrouz	more wars and more blood and more killings in the Middle East, with a just peace process that gives everyone its
661	SYSTEM	[Inaudible]
662	Asea Atrouz	.
663	Donald Trump	We're looking for peace.
664	Donald Trump	And Africa, as you know, is on our very strong list.
665	Donald Trump	But we're looking for peace.
666	Donald Trump	We want peace all over.
667	Donald Trump	We want to solve problems.
668	Donald Trump	We're looking for peace.
669	Donald Trump	Africa, right now, has got problems like few people would even understand.
670	Donald Trump	They have things going on there that nobody could believe in this room.
671	Donald Trump	If you saw some of the things that I see through intelligence, what's going on in Africa, it is so sad and so vicious and violent.
672	Donald Trump	And we want peace.
673	Donald Trump	We want peace for Africa.
674	Donald Trump	We want peace all over the world.
675	Donald Trump	That's my number-one goal: peace all over the world.
676	Donald Trump	And we're building up a tremendous military, because I really believe, through strength, you get peace.
677	Donald Trump	But we're going to have a military like we've never had before.
678	Donald Trump	We've given out orders for the best fighter jets in the world, the best ships, the best everything.
679	Donald Trump	But hopefully we'll never have to use them.
680	Donald Trump	That would be a dream.
681	Donald Trump	To buy the best stuff, to have the best stuff, to have the best equipment in the world, and to never have to use it would be a really great part of my dream.
682	Donald Trump	Thank you very much, everybody.
683	Donald Trump	Thank you.
684	Donald Trump	I'm going to be going -- leaving in about a half an hour.
685	Donald Trump	Thank you.
